dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M1200607495,2022-02-19 15:01:36.000,65.0,6.5,689.8,574.3,False,False,False,19.728,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:01:46.000,65.0,0.5,691.1,574.3,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:01:56.000,65.0,29.6,686.7,574.4,False,False,False,18.176,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:02:06.000,65.0,-1.8,691.2,574.4,False,False,False,,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:02:16.000,65.0,0.5,690.8,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:02:26.000,65.0,0.5,690.8,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:02:36.000,65.0,0.3,690.9,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:02:46.000,65.0,0.4,690.9,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:02:56.000,65.0,0.5,690.9,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:03:06.000,65.0,10.7,689.4,574.4,False,False,False,7.344,7.97,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:03:16.000,65.0,0.1,690.6,574.4,False,False,False,13.248,5.618,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:03:26.000,65.0,11.9,688.9,574.4,False,False,False,15.392,11.436,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:03:36.000,65.0,11.3,689.0,574.4,False,False,False,11.968,19.582,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:03:46.000,65.0,-3.0,690.9,574.4,False,False,False,10.08,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:03:56.000,65.0,0.4,690.5,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:04:06.000,65.0,0.4,690.6,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:04:16.000,65.0,0.5,690.6,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:04:26.000,65.0,0.4,690.7,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:04:36.000,65.0,0.4,690.7,574.4,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:04:46.000,65.0,0.7,690.2,574.4,False,False,False,17.824,4.642,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:04:56.000,65.0,-5.1,690.9,574.5,False,False,False,19.552,7.97,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:05:06.000,65.0,-26.8,694.1,574.5,False,False,False,7.296,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:05:16.000,65.0,0.6,690.4,574.5,False,False,False,0.112,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:05:26.000,65.0,18.3,687.5,574.5,False,False,False,24.88,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:05:36.000,65.0,-4.8,691.1,574.5,False,False,False,14.304,8.596,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:05:46.000,65.0,-16.0,692.9,574.5,False,False,False,12.384,8.458,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:05:56.000,65.0,0.9,690.6,574.5,False,False,False,2.656,22.71,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:06:06.000,65.0,-1.2,691.0,574.5,False,False,False,0.224,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:06:16.000,65.0,0.4,690.6,574.5,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:06:26.000,65.0,0.4,690.7,574.5,False,False,False,1.328,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:06:36.000,65.0,0.4,690.7,574.5,False,False,False,0.0,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:06:46.000,65.0,0.8,690.6,574.5,False,False,False,,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:06:56.000,65.0,-6.5,691.3,574.5,False,False,False,20.144,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:07:06.000,65.0,31.0,686.0,574.5,False,False,False,23.664,19.582,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:07:16.000,65.0,3.9,689.2,574.6,False,False,False,22.752,9.972,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:07:26.000,65.0,-4.7,690.8,574.6,False,False,False,11.232,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:07:36.000,65.0,5.5,689.6,574.6,False,False,False,3.232,11.774,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:07:46.000,65.0,0.5,690.2,574.6,False,False,False,,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:07:56.000,65.0,0.8,690.3,574.6,False,False,False,,0.0,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:08:06.000,65.0,27.5,686.4,574.6,False,False,False,18.24,21.584,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:08:16.000,65.0,-1.5,689.3,574.6,False,False,False,32.928,16.904,,2034.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:08:26.000,65.0,-10.7,690.6,574.6,False,False,False,32.704,13.088,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:08:36.000,64.5,-11.9,691.1,574.7,False,False,False,29.568,7.132,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:08:46.000,65.0,11.4,688.0,574.7,False,False,False,18.752,2.79,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:08:56.000,65.0,0.4,689.9,574.7,False,False,False,0.064,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:09:06.000,65.0,0.3,690.0,574.7,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:09:16.000,65.0,0.3,690.0,574.7,False,False,False,1.792,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:09:26.000,64.5,12.4,687.8,574.7,False,False,False,25.92,14.752,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:09:36.000,64.5,-3.1,690.3,574.7,False,False,False,17.696,20.908,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:09:46.000,64.5,26.5,685.6,574.7,False,False,False,32.352,10.46,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:09:56.000,64.5,8.0,687.6,574.7,False,False,False,30.208,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:10:06.000,64.5,2.1,688.9,574.7,False,False,False,28.304,13.576,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:10:16.000,64.5,-1.7,689.6,574.8,False,False,False,29.28,6.944,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:10:26.000,64.5,10.1,687.5,574.8,False,False,False,32.176,5.13,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:10:36.000,64.5,-20.9,692.4,574.8,False,False,False,23.776,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:10:46.000,64.5,-4.5,690.9,574.8,False,False,False,1.152,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:10:56.000,64.5,0.4,690.1,574.8,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:11:06.000,64.5,0.3,690.1,574.8,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:11:16.000,64.5,0.4,690.1,574.8,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:11:26.000,64.5,0.4,690.1,574.8,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:11:36.000,64.5,0.4,690.1,574.8,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:11:46.000,64.5,0.4,690.1,574.8,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:11:56.000,64.5,0.4,690.2,574.8,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:12:06.000,64.5,0.4,690.2,574.8,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:12:16.000,64.5,0.4,690.2,574.8,False,False,False,0.0,0.0,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:12:26.000,64.5,9.9,688.8,574.8,False,False,False,10.016,19.094,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:12:36.000,64.5,51.2,682.1,574.8,False,False,False,38.256,31.694,,2035.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:12:46.000,64.5,-7.7,690.0,574.9,False,False,False,42.72,0.0,,2036.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:12:56.000,64.5,4.0,689.5,574.9,False,False,False,35.008,0.0,,2036.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:13:06.000,64.5,42.1,683.5,574.9,False,False,False,41.6,20.908,,2036.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:13:16.000,64.5,61.0,679.0,575.0,False,False,False,58.624,26.376,,2036.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:13:26.000,64.5,52.7,681.9,575.0,False,False,False,57.12,15.24,,2036.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:13:36.000,64.5,-16.8,692.1,575.0,False,False,False,28.928,1.126,,2036.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:13:46.000,64.5,18.0,686.4,575.0,False,False,False,45.024,13.288,,2036.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:13:56.000,64.5,1.2,689.1,575.0,False,False,False,45.712,0.0,,2036.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:14:06.000,64.5,-30.4,694.1,575.0,False,False,False,29.504,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:14:16.000,64.5,0.4,690.2,575.0,False,False,False,0.288,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:14:26.000,64.5,0.3,690.1,575.0,False,False,False,1.44,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:14:36.000,64.5,0.4,690.1,575.0,False,False,False,0.0,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:14:46.000,64.5,0.4,690.1,575.0,False,False,False,0.0,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:14:56.000,64.5,0.4,690.0,575.0,False,False,False,0.0,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:15:06.000,64.5,0.4,690.0,575.0,False,False,False,0.0,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:15:16.000,64.5,0.4,690.0,575.0,False,False,False,0.0,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:15:26.000,64.5,9.3,688.6,575.1,False,False,False,15.168,7.62,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:15:36.000,64.5,69.1,678.5,575.1,False,False,False,43.984,15.728,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:15:46.000,64.5,-14.1,690.8,575.1,False,False,False,33.792,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:15:56.000,64.5,2.1,689.4,575.1,False,False,False,2.656,16.754,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:16:06.000,64.5,-4.7,690.0,575.2,False,False,False,19.104,21.734,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:16:16.000,64.5,57.2,680.6,575.2,False,False,False,41.552,17.58,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:16:26.000,64.5,-8.6,690.8,575.2,False,False,False,22.624,0.0,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:16:36.000,64.5,42.7,682.8,575.2,False,False,False,36.752,17.242,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:16:46.000,64.5,1.9,688.6,575.2,False,False,False,37.552,15.24,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:16:56.000,64.5,17.4,686.1,575.2,False,False,False,35.008,11.436,,2037.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:17:06.000,64.5,-12.7,690.7,575.3,False,False,False,27.776,10.46,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:17:16.000,64.5,40.1,683.0,575.3,False,False,False,34.272,10.948,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:17:26.000,64.5,22.8,684.8,575.3,False,False,False,39.984,18.068,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:17:36.000,64.5,-17.2,690.4,575.3,False,False,False,31.936,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:17:46.000,64.5,10.8,685.9,575.4,False,False,False,45.248,11.924,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:17:56.000,64.5,-23.6,691.9,575.4,False,False,False,23.664,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:18:06.000,64.5,1.6,688.9,575.4,False,False,False,11.232,18.606,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:18:16.000,64.5,16.5,685.7,575.4,False,False,False,37.152,13.776,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:18:26.000,64.5,2.7,688.9,575.4,False,False,False,13.76,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:18:36.000,64.5,0.1,688.8,575.4,False,False,False,11.968,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:18:46.000,64.5,9.0,687.6,575.4,False,False,False,20.192,6.944,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:18:56.000,64.5,-0.2,688.8,575.4,False,False,False,15.328,7.97,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:19:06.000,64.5,-3.6,689.2,575.4,False,False,False,20.32,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:19:17.000,64.5,0.5,689.0,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:19:27.000,64.5,0.5,689.0,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:19:37.000,64.5,0.3,689.1,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:19:47.000,64.5,0.3,689.1,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:19:57.000,64.5,1.6,689.0,575.4,False,False,False,,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:20:07.000,64.5,1.1,689.0,575.4,False,False,False,,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:20:17.000,64.5,1.7,688.9,575.4,False,False,False,,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:20:27.000,64.5,0.5,689.1,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:20:37.000,64.5,0.5,689.2,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:20:47.000,64.5,0.3,689.3,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:20:57.000,64.5,0.3,689.3,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:21:07.000,64.5,0.5,689.3,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:21:17.000,64.5,0.4,689.3,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:21:27.000,64.5,0.3,689.4,575.4,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:21:37.000,64.5,0.5,689.3,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:21:47.000,64.5,0.4,689.4,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:21:57.000,64.5,0.3,689.4,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:22:07.000,64.5,0.3,689.4,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:22:17.000,64.5,0.5,689.4,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:22:27.000,64.5,0.3,689.5,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:22:37.000,64.5,0.3,689.5,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:22:47.000,64.0,0.5,689.4,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:22:57.000,64.0,0.4,689.5,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:23:07.000,64.0,0.3,689.5,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:23:17.000,64.0,0.4,689.5,575.5,False,False,False,0.0,0.0,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:23:27.000,64.0,9.6,688.2,575.5,False,False,False,9.888,13.776,,2038.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:23:37.000,64.0,-1.1,689.6,575.5,False,False,False,7.632,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:23:47.000,64.0,7.5,687.9,575.5,False,False,False,28.24,14.414,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:23:57.000,64.0,-6.0,690.2,575.5,False,False,False,11.632,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:24:07.000,64.0,14.4,686.9,575.5,False,False,False,31.312,11.924,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
