dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-01-18 10:49:44.000,33.0,-19.8,513.8,815.1,False,False,False,82.016,3.616,,3541.0,1.0,4.0,2.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:44.000,33.0,-19.8,513.8,815.1,False,False,False,82.016,3.616,,3541.0,1.0,4.0,2.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:44.000,33.0,-19.8,513.8,815.1,False,False,False,82.016,3.616,,3541.0,1.0,4.0,2.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:53.000,33.0,26.2,506.9,815.1,False,False,False,86.0,3.966,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:49:53.000,33.0,26.2,506.9,815.1,False,False,False,86.0,3.966,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:49:53.000,33.0,26.2,506.9,815.1,False,False,False,86.0,3.966,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:02.000,33.0,-58.6,518.5,815.1,False,False,False,65.344,0.0,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:02.000,33.0,-58.6,518.5,815.1,False,False,False,65.344,0.0,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:02.000,33.0,-58.6,518.5,815.1,False,False,False,65.344,0.0,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:11.000,33.0,30.5,508.9,815.1,False,False,False,51.04,14.264,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:11.000,33.0,30.5,508.9,815.1,False,False,False,51.04,14.264,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:11.000,33.0,30.5,508.9,815.1,False,False,False,51.04,14.264,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:20.000,33.0,5.3,512.4,815.1,False,False,False,42.08,4.992,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:20.000,33.0,5.3,512.4,815.1,False,False,False,42.08,4.992,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:20.000,33.0,5.3,512.4,815.1,False,False,False,42.08,4.992,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:29.000,33.0,57.2,502.1,815.1,False,False,False,50.416,8.108,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:29.000,33.0,57.2,502.1,815.1,False,False,False,50.416,8.108,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:29.000,33.0,57.2,502.1,815.1,False,False,False,50.416,8.108,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:38.000,33.0,79.5,499.7,815.2,False,False,False,65.92,21.246,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:38.000,33.0,79.5,499.7,815.2,False,False,False,65.92,21.246,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:38.000,33.0,79.5,499.7,815.2,False,False,False,65.92,21.246,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:47.000,33.0,16.6,505.6,815.2,False,False,False,72.0,16.066,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:47.000,33.0,16.6,505.6,815.2,False,False,False,72.0,16.066,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:47.000,33.0,16.6,505.6,815.2,False,False,False,72.0,16.066,,3542.0,1.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:56.000,33.0,-1.5,507.9,815.3,False,False,False,77.2,11.086,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:56.000,33.0,-1.5,507.9,815.3,False,False,False,77.2,11.086,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:50:56.000,33.0,-1.5,507.9,815.3,False,False,False,77.2,11.086,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:05.000,32.5,31.3,506.9,815.3,False,False,False,76.576,12.75,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:05.000,32.5,31.3,506.9,815.3,False,False,False,76.576,12.75,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:05.000,32.5,31.3,506.9,815.3,False,False,False,76.576,12.75,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:14.000,32.5,36.0,505.9,815.4,False,False,False,75.808,14.752,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:14.000,32.5,36.0,505.9,815.4,False,False,False,75.808,14.752,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:14.000,32.5,36.0,505.9,815.4,False,False,False,75.808,14.752,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:23.000,32.5,33.3,505.9,815.4,False,False,False,81.712,9.284,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:23.000,32.5,33.3,505.9,815.4,False,False,False,81.712,9.284,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:23.000,32.5,33.3,505.9,815.4,False,False,False,81.712,9.284,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:32.000,32.5,34.9,505.4,815.5,False,False,False,79.584,13.926,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:32.000,32.5,34.9,505.4,815.5,False,False,False,79.584,13.926,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:32.000,32.5,34.9,505.4,815.5,False,False,False,79.584,13.926,,3543.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:41.000,32.5,-8.7,508.7,815.5,False,False,False,78.656,8.308,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:41.000,32.5,-8.7,508.7,815.5,False,False,False,78.656,8.308,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:41.000,32.5,-8.7,508.7,815.5,False,False,False,78.656,8.308,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:50.000,32.5,-7.8,508.1,815.5,False,False,False,75.76,10.46,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:50.000,32.5,-7.8,508.1,815.5,False,False,False,75.76,10.46,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:50.000,32.5,-7.8,508.1,815.5,False,False,False,75.76,10.46,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:59.000,32.5,16.5,504.6,815.5,False,False,False,75.76,15.578,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:59.000,32.5,16.5,504.6,815.5,False,False,False,75.76,15.578,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:51:59.000,32.5,16.5,504.6,815.5,False,False,False,75.76,15.578,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:52:08.000,32.5,13.1,504.9,815.6,False,False,False,79.456,14.952,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:52:08.000,32.5,13.1,504.9,815.6,False,False,False,79.456,14.952,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:52:08.000,32.5,13.1,504.9,815.6,False,False,False,79.456,14.952,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:52:17.000,32.0,14.6,504.5,815.6,False,False,False,85.472,10.948,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:52:17.000,32.0,14.6,504.5,815.6,False,False,False,85.472,10.948,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:52:17.000,32.0,14.6,504.5,815.6,False,False,False,85.472,10.948,,3544.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:52:26.000,32.0,31.1,505.9,815.7,False,False,False,84.736,12.112,,3545.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:52:26.000,32.0,31.1,505.9,815.7,False,False,False,84.736,12.112,,3545.0,2.0,4.0,2.0,4.0,IONIQ5
M2211123122,2022-01-18 10:52:26.000,32.0,31.1,505.9,815.7,False,False,False,84.736,12.112,,3545.0,2.0,4.0,2.0,4.0,IONIQ5
