dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_charg_power_quan,b_soh,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2211123122,2022-02-04 11:37:08.000,66.0,-133.9,571.8,3.98,3.96,1101.5,100.0,False,True,4.0,,25.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:17.000,66.5,-133.7,572.2,3.98,3.96,1101.7,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:17.000,66.5,-133.7,572.2,3.98,3.96,1101.7,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:26.000,66.5,-133.8,572.5,3.98,3.96,1101.9,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:26.000,66.5,-133.8,572.5,3.98,3.96,1101.9,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:35.000,66.5,-134.0,572.8,3.98,3.96,1102.0,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:35.000,66.5,-134.0,572.8,3.98,3.96,1102.0,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:44.000,67.0,-133.8,573.1,3.98,3.96,1102.2,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:44.000,67.0,-133.8,573.1,3.98,3.96,1102.2,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:53.000,67.0,-133.8,573.4,3.98,3.96,1102.3,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:53.000,67.0,-133.8,573.4,3.98,3.96,1102.3,100.0,False,True,4.0,,26.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:02.000,67.5,-133.8,573.7,3.98,3.98,1102.5,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:02.000,67.5,-133.8,573.7,3.98,3.98,1102.5,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:11.000,67.5,-134.0,574.0,3.98,3.98,1102.6,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:11.000,67.5,-134.0,574.0,3.98,3.98,1102.6,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:20.000,68.0,-133.8,574.3,3.98,3.98,1102.8,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:20.000,68.0,-133.8,574.3,3.98,3.98,1102.8,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:29.000,68.0,-133.9,574.7,4.0,3.98,1102.9,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:29.000,68.0,-133.9,574.7,4.0,3.98,1102.9,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:38.000,68.5,-133.8,575.0,4.0,3.98,1103.1,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:38.000,68.5,-133.8,575.0,4.0,3.98,1103.1,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:47.000,68.5,-133.8,575.3,4.0,3.98,1103.3,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:47.000,68.5,-133.8,575.3,4.0,3.98,1103.3,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:56.000,69.0,-133.9,575.6,4.0,3.98,1103.4,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:38:56.000,69.0,-133.9,575.6,4.0,3.98,1103.4,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:05.000,69.0,-133.9,575.9,4.0,3.98,1103.6,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:05.000,69.0,-133.9,575.9,4.0,3.98,1103.6,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:14.000,69.5,-134.0,576.2,4.0,3.98,1103.7,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:14.000,69.5,-134.0,576.2,4.0,3.98,1103.7,100.0,False,True,4.0,,26.0,29.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:23.000,69.5,-134.0,576.5,4.0,3.98,1103.9,100.0,False,True,4.0,,26.0,29.0,27.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:23.000,69.5,-134.0,576.5,4.0,3.98,1103.9,100.0,False,True,4.0,,26.0,29.0,27.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:32.000,70.0,-133.8,576.8,4.0,4.0,1104.0,100.0,False,True,4.0,,26.0,29.0,27.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:32.000,70.0,-133.8,576.8,4.0,4.0,1104.0,100.0,False,True,4.0,,26.0,29.0,27.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:41.000,70.0,-133.9,577.1,4.0,4.0,1104.2,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:41.000,70.0,-133.9,577.1,4.0,4.0,1104.2,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:50.000,70.5,-134.0,577.5,4.02,4.0,1104.3,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:50.000,70.5,-134.0,577.5,4.02,4.0,1104.3,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:59.000,70.5,-133.7,577.8,4.02,4.0,1104.5,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:39:59.000,70.5,-133.7,577.8,4.02,4.0,1104.5,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:08.000,70.5,-133.8,578.1,4.02,4.0,1104.7,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:08.000,70.5,-133.8,578.1,4.02,4.0,1104.7,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:17.000,71.0,-133.9,578.4,4.02,4.0,1104.8,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:17.000,71.0,-133.9,578.4,4.02,4.0,1104.8,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:26.000,71.0,-133.8,578.7,4.02,4.0,1105.0,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:26.000,71.0,-133.8,578.7,4.02,4.0,1105.0,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:35.000,71.5,-133.8,579.1,4.02,4.0,1105.1,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:35.000,71.5,-133.8,579.1,4.02,4.0,1105.1,100.0,False,True,4.0,,26.0,29.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:44.000,71.5,-133.8,579.4,4.02,4.0,1105.3,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:44.000,71.5,-133.8,579.4,4.02,4.0,1105.3,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:53.000,72.0,-133.8,579.7,4.02,4.02,1105.4,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:40:53.000,72.0,-133.8,579.7,4.02,4.02,1105.4,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:02.000,72.0,-133.8,580.0,4.02,4.02,1105.6,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:02.000,72.0,-133.8,580.0,4.02,4.02,1105.6,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:11.000,72.5,-133.8,580.4,4.04,4.02,1105.8,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:11.000,72.5,-133.8,580.4,4.04,4.02,1105.8,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:20.000,72.5,-133.7,580.7,4.04,4.02,1105.9,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:20.000,72.5,-133.7,580.7,4.04,4.02,1105.9,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:29.000,73.0,-133.8,581.0,4.04,4.02,1106.1,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:29.000,73.0,-133.8,581.0,4.04,4.02,1106.1,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:38.000,73.0,-134.0,581.4,4.04,4.02,1106.2,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:38.000,73.0,-134.0,581.4,4.04,4.02,1106.2,100.0,False,True,4.0,,26.0,30.0,28.0,30.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:47.000,73.5,-133.8,581.7,4.04,4.02,1106.4,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:47.000,73.5,-133.8,581.7,4.04,4.02,1106.4,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:56.000,73.5,-133.8,582.1,4.04,4.02,1106.5,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:41:56.000,73.5,-133.8,582.1,4.04,4.02,1106.5,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:05.000,74.0,-133.8,582.4,4.04,4.04,1106.7,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:05.000,74.0,-133.8,582.4,4.04,4.04,1106.7,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:14.000,74.0,-133.8,582.8,4.04,4.04,1106.9,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:14.000,74.0,-133.8,582.8,4.04,4.04,1106.9,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:23.000,74.5,-133.8,583.1,4.06,4.04,1107.0,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:23.000,74.5,-133.8,583.1,4.06,4.04,1107.0,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:32.000,74.5,-133.9,583.5,4.06,4.04,1107.2,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:32.000,74.5,-133.9,583.5,4.06,4.04,1107.2,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:41.000,75.0,-133.9,583.8,4.06,4.04,1107.3,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:41.000,75.0,-133.9,583.8,4.06,4.04,1107.3,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:50.000,75.0,-133.8,584.2,4.06,4.04,1107.5,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:50.000,75.0,-133.8,584.2,4.06,4.04,1107.5,100.0,False,True,4.0,,26.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:59.000,75.0,-133.9,584.6,4.06,4.04,1107.6,100.0,False,True,4.0,,27.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:42:59.000,75.0,-133.9,584.6,4.06,4.04,1107.6,100.0,False,True,4.0,,27.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:08.000,75.5,-134.0,584.9,4.06,4.04,1107.8,100.0,False,True,4.0,,27.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:08.000,75.5,-134.0,584.9,4.06,4.04,1107.8,100.0,False,True,4.0,,27.0,30.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:17.000,75.5,-133.8,585.3,4.06,4.04,1108.0,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:17.000,75.5,-133.8,585.3,4.06,4.04,1108.0,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:26.000,76.0,-133.9,585.7,4.06,4.06,1108.1,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:26.000,76.0,-133.9,585.7,4.06,4.06,1108.1,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:35.000,76.0,-133.8,586.0,4.08,4.06,1108.3,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:35.000,76.0,-133.8,586.0,4.08,4.06,1108.3,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:44.000,76.5,-133.9,586.4,4.08,4.06,1108.4,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:44.000,76.5,-133.9,586.4,4.08,4.06,1108.4,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:53.000,76.5,-133.9,586.8,4.08,4.06,1108.6,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:43:53.000,76.5,-133.9,586.8,4.08,4.06,1108.6,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:02.000,77.0,-133.9,587.2,4.08,4.06,1108.8,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:02.000,77.0,-133.9,587.2,4.08,4.06,1108.8,100.0,False,True,4.0,,27.0,31.0,28.0,31.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:11.000,77.0,-133.9,587.6,4.08,4.06,1108.9,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:11.000,77.0,-133.9,587.6,4.08,4.06,1108.9,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:20.000,77.5,-133.8,588.0,4.08,4.06,1109.1,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:20.000,77.5,-133.8,588.0,4.08,4.06,1109.1,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:29.000,77.5,-133.8,588.4,4.08,4.08,1109.3,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:29.000,77.5,-133.8,588.4,4.08,4.08,1109.3,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:38.000,78.0,-133.8,588.8,4.1,4.08,1109.4,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:38.000,78.0,-133.8,588.8,4.1,4.08,1109.4,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:47.000,78.0,-133.9,589.2,4.1,4.08,1109.6,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:47.000,78.0,-133.9,589.2,4.1,4.08,1109.6,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:56.000,78.5,-133.8,589.6,4.1,4.08,1109.8,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:44:56.000,78.5,-133.8,589.6,4.1,4.08,1109.8,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:05.000,78.5,-133.8,590.0,4.1,4.08,1109.9,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:05.000,78.5,-133.8,590.0,4.1,4.08,1109.9,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:14.000,79.0,-134.0,590.4,4.1,4.08,1110.1,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:14.000,79.0,-134.0,590.4,4.1,4.08,1110.1,100.0,False,True,4.0,,27.0,31.0,28.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:23.000,79.0,-133.9,590.8,4.1,4.08,1110.3,100.0,False,True,4.0,,27.0,31.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:23.000,79.0,-133.9,590.8,4.1,4.08,1110.3,100.0,False,True,4.0,,27.0,31.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:32.000,79.5,-134.0,591.2,4.1,4.1,1110.4,100.0,False,True,4.0,,27.0,31.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:32.000,79.5,-134.0,591.2,4.1,4.1,1110.4,100.0,False,True,4.0,,27.0,31.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:41.000,79.5,-133.9,591.6,4.12,4.1,1110.6,100.0,False,True,4.0,,27.0,31.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:41.000,79.5,-133.9,591.6,4.12,4.1,1110.6,100.0,False,True,4.0,,27.0,31.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:50.000,80.0,-133.9,592.0,4.12,4.1,1110.8,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:50.000,80.0,-133.9,592.0,4.12,4.1,1110.8,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:59.000,80.0,-133.8,592.4,4.12,4.1,1110.9,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:45:59.000,80.0,-133.8,592.4,4.12,4.1,1110.9,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:08.000,80.5,-133.8,592.9,4.12,4.1,1111.1,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:08.000,80.5,-133.8,592.9,4.12,4.1,1111.1,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:17.000,80.5,-134.0,593.3,4.12,4.1,1111.3,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:17.000,80.5,-134.0,593.3,4.12,4.1,1111.3,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:26.000,81.0,-133.8,593.7,4.12,4.1,1111.5,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:26.000,81.0,-133.8,593.7,4.12,4.1,1111.5,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:35.000,81.0,-133.9,594.1,4.14,4.12,1111.7,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:35.000,81.0,-133.9,594.1,4.14,4.12,1111.7,100.0,False,True,4.0,,27.0,32.0,29.0,32.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:44.000,81.5,-133.8,594.5,4.14,4.12,1111.8,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:44.000,81.5,-133.8,594.5,4.14,4.12,1111.8,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:53.000,81.5,-61.1,590.8,4.1,4.08,1112.0,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:46:53.000,81.5,-61.1,590.8,4.1,4.08,1112.0,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
