dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_charg_power_quan,b_soh,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2211123122,2022-02-07 18:17:11.000,90.0,-40.1,597.2,4.14,4.14,1133.5,100.0,False,True,5.0,,25.0,25.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:11.000,90.0,-40.1,597.2,4.14,4.14,1133.5,100.0,False,True,5.0,,25.0,25.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:20.000,90.0,-38.9,597.2,4.14,4.14,1133.5,100.0,False,True,5.0,,25.0,25.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:20.000,90.0,-38.9,597.2,4.14,4.14,1133.5,100.0,False,True,5.0,,25.0,25.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:29.000,90.0,-39.2,597.3,4.14,4.14,1133.6,100.0,False,True,5.0,,25.0,25.0,27.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:29.000,90.0,-39.2,597.3,4.14,4.14,1133.6,100.0,False,True,5.0,,25.0,25.0,27.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:38.000,90.0,-38.5,597.2,4.14,4.14,1133.6,100.0,False,True,5.0,,25.0,25.0,27.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:38.000,90.0,-38.5,597.2,4.14,4.14,1133.6,100.0,False,True,5.0,,25.0,25.0,27.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:47.000,90.0,-63.9,597.2,4.14,4.14,1133.7,100.0,False,True,5.0,,25.0,25.0,27.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:47.000,90.0,-63.9,597.2,4.14,4.14,1133.7,100.0,False,True,5.0,,25.0,25.0,27.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:56.000,90.0,-63.9,597.3,4.14,4.14,1133.8,100.0,False,True,5.0,,25.0,25.0,27.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:56.000,90.0,-63.9,597.3,4.14,4.14,1133.8,100.0,False,True,5.0,,25.0,25.0,27.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:05.000,90.5,-62.3,597.2,4.14,4.14,1133.8,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:05.000,90.5,-62.3,597.2,4.14,4.14,1133.8,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:14.000,90.5,-63.5,597.3,4.14,4.14,1133.9,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:14.000,90.5,-63.5,597.3,4.14,4.14,1133.9,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:23.000,90.5,-62.3,597.3,4.14,4.14,1133.9,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:23.000,90.5,-62.3,597.3,4.14,4.14,1133.9,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:32.000,90.5,-62.3,597.3,4.14,4.14,1134.0,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:32.000,90.5,-62.3,597.3,4.14,4.14,1134.0,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:41.000,90.5,-62.1,597.3,4.14,4.14,1134.1,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:41.000,90.5,-62.1,597.3,4.14,4.14,1134.1,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:50.000,90.5,-62.1,597.4,4.14,4.14,1134.1,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:50.000,90.5,-62.1,597.4,4.14,4.14,1134.1,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:59.000,91.0,-63.6,597.5,4.14,4.14,1134.2,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:18:59.000,91.0,-63.6,597.5,4.14,4.14,1134.2,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:08.000,91.0,-62.1,597.4,4.14,4.14,1134.3,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:08.000,91.0,-62.1,597.4,4.14,4.14,1134.3,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:17.000,91.0,-63.6,597.6,4.14,4.14,1134.3,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:17.000,91.0,-63.6,597.6,4.14,4.14,1134.3,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:26.000,91.0,-62.2,597.6,4.14,4.14,1134.4,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:26.000,91.0,-62.2,597.6,4.14,4.14,1134.4,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:35.000,91.0,-63.5,597.7,4.14,4.14,1134.4,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:35.000,91.0,-63.5,597.7,4.14,4.14,1134.4,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:44.000,91.5,-62.1,597.7,4.14,4.14,1134.5,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:44.000,91.5,-62.1,597.7,4.14,4.14,1134.5,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:53.000,91.5,-62.2,597.8,4.14,4.14,1134.6,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:19:53.000,91.5,-62.2,597.8,4.14,4.14,1134.6,100.0,False,True,5.0,,25.0,25.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:02.000,91.5,-62.3,597.8,4.14,4.14,1134.6,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:02.000,91.5,-62.3,597.8,4.14,4.14,1134.6,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:11.000,91.5,-62.3,597.9,4.14,4.14,1134.7,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:11.000,91.5,-62.3,597.9,4.14,4.14,1134.7,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:20.000,91.5,-62.9,598.0,4.14,4.14,1134.7,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:20.000,91.5,-62.9,598.0,4.14,4.14,1134.7,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:29.000,91.5,-62.1,598.0,4.14,4.14,1134.8,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:29.000,91.5,-62.1,598.0,4.14,4.14,1134.8,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:38.000,92.0,-63.7,598.2,4.14,4.14,1134.9,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:38.000,92.0,-63.7,598.2,4.14,4.14,1134.9,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:47.000,92.0,-62.1,598.2,4.14,4.14,1134.9,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:47.000,92.0,-62.1,598.2,4.14,4.14,1134.9,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:56.000,92.0,-62.9,598.3,4.14,4.14,1135.0,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:20:56.000,92.0,-62.9,598.3,4.14,4.14,1135.0,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:05.000,92.0,-62.6,598.3,4.16,4.14,1135.0,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:05.000,92.0,-62.6,598.3,4.16,4.14,1135.0,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:14.000,92.0,-62.1,598.4,4.16,4.14,1135.1,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:14.000,92.0,-62.1,598.4,4.16,4.14,1135.1,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:23.000,92.0,-62.9,598.5,4.16,4.14,1135.2,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:23.000,92.0,-62.9,598.5,4.16,4.14,1135.2,100.0,False,True,5.0,,25.0,26.0,27.0,26.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:32.000,92.5,-62.1,598.5,4.16,4.14,1135.2,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:32.000,92.5,-62.1,598.5,4.16,4.14,1135.2,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:41.000,92.5,-61.2,598.5,4.16,4.14,1135.3,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:41.000,92.5,-61.2,598.5,4.16,4.14,1135.3,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:50.000,92.5,-60.3,598.5,4.16,4.14,1135.3,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:50.000,92.5,-60.3,598.5,4.16,4.14,1135.3,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:59.000,92.5,-60.3,598.6,4.16,4.14,1135.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:21:59.000,92.5,-60.3,598.6,4.16,4.14,1135.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:08.000,92.5,-59.8,598.6,4.16,4.14,1135.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:08.000,92.5,-59.8,598.6,4.16,4.14,1135.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:17.000,92.5,-59.5,598.6,4.16,4.14,1135.5,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:17.000,92.5,-59.5,598.6,4.16,4.14,1135.5,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:26.000,93.0,-58.5,598.6,4.16,4.14,1135.6,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:26.000,93.0,-58.5,598.6,4.16,4.14,1135.6,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:35.000,93.0,-58.1,598.5,4.16,4.14,1135.6,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:35.000,93.0,-58.1,598.5,4.16,4.14,1135.6,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:44.000,93.0,-56.9,598.5,4.16,4.14,1135.7,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:44.000,93.0,-56.9,598.5,4.16,4.14,1135.7,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:53.000,93.0,-56.8,598.5,4.16,4.14,1135.7,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:22:53.000,93.0,-56.8,598.5,4.16,4.14,1135.7,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:02.000,93.0,-56.8,598.5,4.16,4.14,1135.8,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:02.000,93.0,-56.8,598.5,4.16,4.14,1135.8,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:11.000,93.0,-56.7,598.6,4.16,4.14,1135.8,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:11.000,93.0,-56.7,598.6,4.16,4.14,1135.8,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:20.000,93.5,-56.4,598.5,4.16,4.14,1135.9,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:20.000,93.5,-56.4,598.5,4.16,4.14,1135.9,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:29.000,93.5,-55.0,598.5,4.16,4.14,1135.9,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:29.000,93.5,-55.0,598.5,4.16,4.14,1135.9,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:38.000,93.5,-55.0,598.5,4.16,4.14,1136.0,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:38.000,93.5,-55.0,598.5,4.16,4.14,1136.0,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:47.000,93.5,-54.9,598.5,4.16,4.14,1136.0,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:47.000,93.5,-54.9,598.5,4.16,4.14,1136.0,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:56.000,93.5,-54.6,598.6,4.16,4.14,1136.1,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:23:56.000,93.5,-54.6,598.6,4.16,4.14,1136.1,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:06.000,93.5,-53.5,598.5,4.16,4.14,1136.1,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:06.000,93.5,-53.5,598.5,4.16,4.14,1136.1,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:14.000,93.5,-53.2,598.5,4.16,4.14,1136.1,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:14.000,93.5,-53.2,598.5,4.16,4.14,1136.1,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:24.000,94.0,-53.2,598.5,4.16,4.14,1136.2,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:24.000,94.0,-53.2,598.5,4.16,4.14,1136.2,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:33.000,94.0,-53.1,598.5,4.16,4.14,1136.2,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:33.000,94.0,-53.1,598.5,4.16,4.14,1136.2,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:42.000,94.0,-52.8,598.5,4.16,4.14,1136.3,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:42.000,94.0,-52.8,598.5,4.16,4.14,1136.3,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:51.000,94.0,-51.5,598.5,4.16,4.14,1136.3,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:24:51.000,94.0,-51.5,598.5,4.16,4.14,1136.3,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:00.000,94.0,-51.4,598.5,4.16,4.14,1136.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:00.000,94.0,-51.4,598.5,4.16,4.14,1136.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:09.000,94.0,-51.4,598.5,4.16,4.14,1136.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:09.000,94.0,-51.4,598.5,4.16,4.14,1136.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:18.000,94.0,-51.4,598.5,4.16,4.14,1136.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:18.000,94.0,-51.4,598.5,4.16,4.14,1136.4,100.0,False,True,5.0,,25.0,26.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:27.000,94.0,-24.2,598.4,4.16,4.14,1136.5,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:27.000,94.0,-24.2,598.4,4.16,4.14,1136.5,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:36.000,94.0,-24.2,598.5,4.16,4.14,1136.5,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:36.000,94.0,-24.2,598.5,4.16,4.14,1136.5,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:45.000,94.5,-24.1,598.5,4.16,4.14,1136.6,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:45.000,94.5,-24.1,598.5,4.16,4.14,1136.6,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:54.000,94.5,-24.0,598.5,4.16,4.14,1136.6,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:25:54.000,94.5,-24.0,598.5,4.16,4.14,1136.6,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:03.000,94.5,-24.1,598.5,4.16,4.14,1136.6,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:03.000,94.5,-24.1,598.5,4.16,4.14,1136.6,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:12.000,94.5,-22.4,598.4,4.16,4.14,1136.7,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:12.000,94.5,-22.4,598.4,4.16,4.14,1136.7,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:21.000,94.5,-22.4,598.4,4.16,4.14,1136.7,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:21.000,94.5,-22.4,598.4,4.16,4.14,1136.7,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:30.000,94.5,-22.3,598.5,4.16,4.14,1136.8,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:30.000,94.5,-22.3,598.5,4.16,4.14,1136.8,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:39.000,94.5,-22.3,598.5,4.16,4.14,1136.8,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:39.000,94.5,-22.3,598.5,4.16,4.14,1136.8,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:48.000,94.5,-22.3,598.5,4.16,4.14,1136.8,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:48.000,94.5,-22.3,598.5,4.16,4.14,1136.8,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:57.000,94.5,-20.7,598.4,4.16,4.14,1136.9,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:26:57.000,94.5,-20.7,598.4,4.16,4.14,1136.9,100.0,False,True,5.0,,25.0,27.0,27.0,27.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
