dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-03-31 07:59:00.000,76.5,1.0,567.3,3.94,3.92,1558.0,100.0,False,False,False,0.0,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:00.000,76.5,1.0,567.3,3.94,3.92,1558.0,100.0,False,False,False,0.0,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:00.000,76.5,1.0,567.3,3.94,3.92,1558.0,100.0,False,False,False,0.0,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:10.000,76.5,0.8,567.3,3.94,3.92,1558.0,100.0,False,False,False,0.0,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:10.000,76.5,0.8,567.3,3.94,3.92,1558.0,100.0,False,False,False,0.0,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:10.000,76.5,0.8,567.3,3.94,3.92,1558.0,100.0,False,False,False,0.0,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:20.000,76.5,0.7,567.4,3.94,3.92,1558.0,100.0,False,False,False,0.0,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:20.000,76.5,0.7,567.4,3.94,3.92,1558.0,100.0,False,False,False,0.0,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:20.000,76.5,0.7,567.4,3.94,3.92,1558.0,100.0,False,False,False,0.0,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:30.000,76.5,3.7,567.0,3.92,3.92,1558.0,100.0,False,False,False,9.248,6.944,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:30.000,76.5,3.7,567.0,3.92,3.92,1558.0,100.0,False,False,False,9.248,6.944,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:30.000,76.5,3.7,567.0,3.92,3.92,1558.0,100.0,False,False,False,9.248,6.944,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:40.000,76.5,21.6,565.4,3.92,3.92,1558.0,100.0,False,False,False,21.472,12.6,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:40.000,76.5,21.6,565.4,3.92,3.92,1558.0,100.0,False,False,False,21.472,12.6,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:40.000,76.5,21.6,565.4,3.92,3.92,1558.0,100.0,False,False,False,21.472,12.6,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:50.000,76.5,-14.4,568.5,3.94,3.94,1558.0,100.0,False,False,False,6.432,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:50.000,76.5,-14.4,568.5,3.94,3.94,1558.0,100.0,False,False,False,6.432,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 07:59:50.000,76.5,-14.4,568.5,3.94,3.94,1558.0,100.0,False,False,False,6.432,0.0,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:00.000,76.5,12.5,566.2,3.92,3.92,1558.0,100.0,False,False,False,6.544,23.398,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:00.000,76.5,12.5,566.2,3.92,3.92,1558.0,100.0,False,False,False,6.544,23.398,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:00.000,76.5,12.5,566.2,3.92,3.92,1558.0,100.0,False,False,False,6.544,23.398,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:10.000,76.0,32.0,563.3,3.9,3.9,1558.0,100.0,False,False,False,48.096,8.596,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:10.000,76.0,32.0,563.3,3.9,3.9,1558.0,100.0,False,False,False,48.096,8.596,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:10.000,76.0,32.0,563.3,3.9,3.9,1558.0,100.0,False,False,False,48.096,8.596,,6931.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:20.000,76.0,-22.3,568.3,3.94,3.94,1558.1,100.0,False,False,False,44.848,15.09,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:20.000,76.0,-22.3,568.3,3.94,3.94,1558.1,100.0,False,False,False,44.848,15.09,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:20.000,76.0,-22.3,568.3,3.94,3.94,1558.1,100.0,False,False,False,44.848,15.09,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:30.000,76.0,25.3,564.7,3.92,3.92,1558.1,100.0,False,False,False,42.016,13.288,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:30.000,76.0,25.3,564.7,3.92,3.92,1558.1,100.0,False,False,False,42.016,13.288,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:30.000,76.0,25.3,564.7,3.92,3.92,1558.1,100.0,False,False,False,42.016,13.288,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:40.000,76.0,-10.2,567.4,3.92,3.92,1558.1,100.0,False,False,False,30.208,0.788,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:40.000,76.0,-10.2,567.4,3.92,3.92,1558.1,100.0,False,False,False,30.208,0.788,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:40.000,76.0,-10.2,567.4,3.92,3.92,1558.1,100.0,False,False,False,30.208,0.788,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:50.000,76.0,-3.1,567.5,3.94,3.92,1558.1,100.0,False,False,False,10.656,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:50.000,76.0,-3.1,567.5,3.94,3.92,1558.1,100.0,False,False,False,10.656,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:00:50.000,76.0,-3.1,567.5,3.94,3.92,1558.1,100.0,False,False,False,10.656,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:00.000,76.0,-13.3,567.8,3.94,3.92,1558.1,100.0,False,False,False,25.632,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:00.000,76.0,-13.3,567.8,3.94,3.92,1558.1,100.0,False,False,False,25.632,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:00.000,76.0,-13.3,567.8,3.94,3.92,1558.1,100.0,False,False,False,25.632,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:10.000,76.0,41.6,563.0,3.9,3.9,1558.1,100.0,False,False,False,36.752,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:10.000,76.0,41.6,563.0,3.9,3.9,1558.1,100.0,False,False,False,36.752,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:10.000,76.0,41.6,563.0,3.9,3.9,1558.1,100.0,False,False,False,36.752,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:20.000,76.0,39.1,562.6,3.9,3.9,1558.2,100.0,False,False,False,48.496,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:20.000,76.0,39.1,562.6,3.9,3.9,1558.2,100.0,False,False,False,48.496,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:20.000,76.0,39.1,562.6,3.9,3.9,1558.2,100.0,False,False,False,48.496,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:30.000,76.0,39.9,562.8,3.9,3.9,1558.2,100.0,False,False,False,50.528,32.382,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:30.000,76.0,39.9,562.8,3.9,3.9,1558.2,100.0,False,False,False,50.528,32.382,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:30.000,76.0,39.9,562.8,3.9,3.9,1558.2,100.0,False,False,False,50.528,32.382,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:40.000,76.0,-20.1,568.6,3.94,3.94,1558.3,100.0,False,False,False,33.984,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:40.000,76.0,-20.1,568.6,3.94,3.94,1558.3,100.0,False,False,False,33.984,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:40.000,76.0,-20.1,568.6,3.94,3.94,1558.3,100.0,False,False,False,33.984,0.0,,6932.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:50.000,76.0,40.2,563.1,3.9,3.9,1558.3,100.0,False,False,False,37.44,8.308,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:50.000,76.0,40.2,563.1,3.9,3.9,1558.3,100.0,False,False,False,37.44,8.308,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:01:50.000,76.0,40.2,563.1,3.9,3.9,1558.3,100.0,False,False,False,37.44,8.308,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:00.000,76.0,-15.5,567.4,3.92,3.92,1558.3,100.0,False,False,False,37.376,9.284,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:00.000,76.0,-15.5,567.4,3.92,3.92,1558.3,100.0,False,False,False,37.376,9.284,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:00.000,76.0,-15.5,567.4,3.92,3.92,1558.3,100.0,False,False,False,37.376,9.284,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:10.000,76.0,11.4,565.8,3.92,3.92,1558.3,100.0,False,False,False,31.424,17.442,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:10.000,76.0,11.4,565.8,3.92,3.92,1558.3,100.0,False,False,False,31.424,17.442,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:10.000,76.0,11.4,565.8,3.92,3.92,1558.3,100.0,False,False,False,31.424,17.442,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:20.000,76.0,-64.1,572.4,3.96,3.96,1558.3,100.0,False,False,False,28.24,13.576,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:20.000,76.0,-64.1,572.4,3.96,3.96,1558.3,100.0,False,False,False,28.24,13.576,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:20.000,76.0,-64.1,572.4,3.96,3.96,1558.3,100.0,False,False,False,28.24,13.576,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:30.000,76.0,-27.3,569.1,3.94,3.94,1558.3,100.0,False,False,False,12.608,0.0,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:30.000,76.0,-27.3,569.1,3.94,3.94,1558.3,100.0,False,False,False,12.608,0.0,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:30.000,76.0,-27.3,569.1,3.94,3.94,1558.3,100.0,False,False,False,12.608,0.0,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:40.000,76.0,37.3,563.3,3.9,3.9,1558.3,100.0,False,False,False,19.904,14.602,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:40.000,76.0,37.3,563.3,3.9,3.9,1558.3,100.0,False,False,False,19.904,14.602,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:40.000,76.0,37.3,563.3,3.9,3.9,1558.3,100.0,False,False,False,19.904,14.602,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:50.000,76.0,9.3,566.2,3.92,3.92,1558.4,100.0,False,False,False,27.376,23.398,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:50.000,76.0,9.3,566.2,3.92,3.92,1558.4,100.0,False,False,False,27.376,23.398,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:02:50.000,76.0,9.3,566.2,3.92,3.92,1558.4,100.0,False,False,False,27.376,23.398,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:00.000,76.0,21.9,562.8,3.9,3.9,1558.4,100.0,False,False,False,50.0,0.0,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:00.000,76.0,21.9,562.8,3.9,3.9,1558.4,100.0,False,False,False,50.0,0.0,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:00.000,76.0,21.9,562.8,3.9,3.9,1558.4,100.0,False,False,False,50.0,0.0,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:10.000,76.0,33.0,561.0,3.88,3.88,1558.5,100.0,False,False,False,54.112,0.0,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:10.000,76.0,33.0,561.0,3.88,3.88,1558.5,100.0,False,False,False,54.112,0.0,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:10.000,76.0,33.0,561.0,3.88,3.88,1558.5,100.0,False,False,False,54.112,0.0,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:20.000,75.5,-23.4,567.1,3.94,3.92,1558.5,100.0,False,False,False,47.232,5.28,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:20.000,75.5,-23.4,567.1,3.94,3.92,1558.5,100.0,False,False,False,47.232,5.28,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:20.000,75.5,-23.4,567.1,3.94,3.92,1558.5,100.0,False,False,False,47.232,5.28,,6933.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:30.000,75.5,-24.9,567.5,3.94,3.92,1558.6,100.0,False,False,False,50.0,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:30.000,75.5,-24.9,567.5,3.94,3.92,1558.6,100.0,False,False,False,50.0,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:30.000,75.5,-24.9,567.5,3.94,3.92,1558.6,100.0,False,False,False,50.0,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:40.000,75.5,90.0,557.4,3.86,3.84,1558.6,100.0,False,False,False,51.568,29.542,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:40.000,75.5,90.0,557.4,3.86,3.84,1558.6,100.0,False,False,False,51.568,29.542,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:40.000,75.5,90.0,557.4,3.86,3.84,1558.6,100.0,False,False,False,51.568,29.542,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:50.000,75.5,-13.1,567.3,3.94,3.92,1558.6,100.0,False,False,False,24.48,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:50.000,75.5,-13.1,567.3,3.94,3.92,1558.6,100.0,False,False,False,24.48,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:03:50.000,75.5,-13.1,567.3,3.94,3.92,1558.6,100.0,False,False,False,24.48,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:00.000,75.5,49.6,560.7,3.88,3.88,1558.7,100.0,False,False,False,47.056,12.95,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:00.000,75.5,49.6,560.7,3.88,3.88,1558.7,100.0,False,False,False,47.056,12.95,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:00.000,75.5,49.6,560.7,3.88,3.88,1558.7,100.0,False,False,False,47.056,12.95,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:10.000,75.5,-52.4,570.6,3.96,3.96,1558.7,100.0,False,False,False,41.024,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:10.000,75.5,-52.4,570.6,3.96,3.96,1558.7,100.0,False,False,False,41.024,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:10.000,75.5,-52.4,570.6,3.96,3.96,1558.7,100.0,False,False,False,41.024,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:20.000,75.5,1.9,566.5,3.92,3.92,1558.7,100.0,False,False,False,,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:20.000,75.5,1.9,566.5,3.92,3.92,1558.7,100.0,False,False,False,,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:20.000,75.5,1.9,566.5,3.92,3.92,1558.7,100.0,False,False,False,,0.0,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:30.000,75.5,55.5,560.7,3.88,3.88,1558.7,100.0,False,False,False,38.368,24.912,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:30.000,75.5,55.5,560.7,3.88,3.88,1558.7,100.0,False,False,False,38.368,24.912,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:30.000,75.5,55.5,560.7,3.88,3.88,1558.7,100.0,False,False,False,38.368,24.912,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:40.000,75.5,14.2,563.8,3.9,3.9,1558.8,100.0,False,False,False,56.48,20.758,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:40.000,75.5,14.2,563.8,3.9,3.9,1558.8,100.0,False,False,False,56.48,20.758,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:40.000,75.5,14.2,563.8,3.9,3.9,1558.8,100.0,False,False,False,56.48,20.758,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:50.000,75.5,-24.1,567.8,3.94,3.94,1558.8,100.0,False,False,False,48.56,22.222,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:50.000,75.5,-24.1,567.8,3.94,3.94,1558.8,100.0,False,False,False,48.56,22.222,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:04:50.000,75.5,-24.1,567.8,3.94,3.94,1558.8,100.0,False,False,False,48.56,22.222,,6934.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:00.000,75.5,21.6,563.9,3.9,3.9,1558.8,100.0,False,False,False,35.936,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:00.000,75.5,21.6,563.9,3.9,3.9,1558.8,100.0,False,False,False,35.936,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:00.000,75.5,21.6,563.9,3.9,3.9,1558.8,100.0,False,False,False,35.936,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:10.000,75.5,50.2,560.5,3.88,3.88,1558.9,100.0,False,False,False,58.752,16.604,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:10.000,75.5,50.2,560.5,3.88,3.88,1558.9,100.0,False,False,False,58.752,16.604,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:10.000,75.5,50.2,560.5,3.88,3.88,1558.9,100.0,False,False,False,58.752,16.604,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:20.000,75.5,-80.5,572.4,3.96,3.96,1558.9,100.0,False,False,False,49.824,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:20.000,75.5,-80.5,572.4,3.96,3.96,1558.9,100.0,False,False,False,49.824,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:20.000,75.5,-80.5,572.4,3.96,3.96,1558.9,100.0,False,False,False,49.824,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:30.000,75.5,-28.3,567.5,3.94,3.94,1558.9,100.0,False,False,False,56.48,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:30.000,75.5,-28.3,567.5,3.94,3.94,1558.9,100.0,False,False,False,56.48,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:30.000,75.5,-28.3,567.5,3.94,3.94,1558.9,100.0,False,False,False,56.48,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:40.000,75.5,0.5,566.1,3.92,3.92,1558.9,100.0,False,False,False,,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:40.000,75.5,0.5,566.1,3.92,3.92,1558.9,100.0,False,False,False,,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:40.000,75.5,0.5,566.1,3.92,3.92,1558.9,100.0,False,False,False,,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:50.000,75.5,0.5,566.0,3.92,3.92,1558.9,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:50.000,75.5,0.5,566.0,3.92,3.92,1558.9,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:05:50.000,75.5,0.5,566.0,3.92,3.92,1558.9,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:00.000,75.5,0.5,566.0,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:00.000,75.5,0.5,566.0,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:00.000,75.5,0.5,566.0,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:10.000,75.5,0.5,566.0,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:10.000,75.5,0.5,566.0,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:10.000,75.5,0.5,566.0,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:20.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:20.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:20.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:30.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:30.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:30.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:40.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:40.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:40.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:50.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:50.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:06:50.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:07:00.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:07:00.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:07:00.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
M2211123122,2022-03-31 08:07:10.000,75.5,0.5,566.1,3.92,3.92,1559.0,100.0,False,False,False,0.0,0.0,,6935.0,16.0,16.0,15.0,16.0,IONIQ5
