dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-01-21 15:25:30.000,75.5,-42.4,565.6,3.94,3.9,901.5,100.0,False,False,False,91.792,0.0,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:30.000,75.5,-42.4,565.6,3.94,3.9,901.5,100.0,False,False,False,91.792,0.0,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:39.000,75.5,17.3,559.3,3.88,3.86,901.5,100.0,False,False,False,92.72,30.518,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:39.000,75.5,17.3,559.3,3.88,3.86,901.5,100.0,False,False,False,92.72,30.518,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:39.000,75.5,17.3,559.3,3.88,3.86,901.5,100.0,False,False,False,92.72,30.518,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:48.000,75.5,-63.0,564.1,3.92,3.9,901.6,100.0,False,False,False,84.848,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:48.000,75.5,-63.0,564.1,3.92,3.9,901.6,100.0,False,False,False,84.848,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:48.000,75.5,-63.0,564.1,3.92,3.9,901.6,100.0,False,False,False,84.848,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:57.000,75.5,76.7,554.4,3.84,3.82,901.6,100.0,False,False,False,72.4,26.914,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:57.000,75.5,76.7,554.4,3.84,3.82,901.6,100.0,False,False,False,72.4,26.914,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:57.000,75.5,76.7,554.4,3.84,3.82,901.6,100.0,False,False,False,72.4,26.914,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:06.000,75.5,-32.8,562.7,3.9,3.9,901.6,100.0,False,False,False,65.632,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:06.000,75.5,-32.8,562.7,3.9,3.9,901.6,100.0,False,False,False,65.632,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:06.000,75.5,-32.8,562.7,3.9,3.9,901.6,100.0,False,False,False,65.632,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:15.000,75.5,79.8,555.5,3.86,3.84,901.7,100.0,False,False,False,68.928,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:15.000,75.5,79.8,555.5,3.86,3.84,901.7,100.0,False,False,False,68.928,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:15.000,75.5,79.8,555.5,3.86,3.84,901.7,100.0,False,False,False,68.928,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:24.000,75.5,-23.1,565.4,3.92,3.92,901.7,100.0,False,False,False,43.12,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:24.000,75.5,-23.1,565.4,3.92,3.92,901.7,100.0,False,False,False,43.12,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:24.000,75.5,-23.1,565.4,3.92,3.92,901.7,100.0,False,False,False,43.12,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:33.000,75.5,-17.6,565.1,3.92,3.92,901.7,100.0,False,False,False,40.0,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:33.000,75.5,-17.6,565.1,3.92,3.92,901.7,100.0,False,False,False,40.0,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:33.000,75.5,-17.6,565.1,3.92,3.92,901.7,100.0,False,False,False,40.0,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:42.000,75.5,-36.8,565.0,3.92,3.92,901.7,100.0,False,False,False,17.472,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:42.000,75.5,-36.8,565.0,3.92,3.92,901.7,100.0,False,False,False,17.472,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:42.000,75.5,-36.8,565.0,3.92,3.92,901.7,100.0,False,False,False,17.472,0.0,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:51.000,75.5,-32.6,564.6,3.92,3.9,901.7,100.0,False,False,False,16.496,16.754,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:51.000,75.5,-32.6,564.6,3.92,3.9,901.7,100.0,False,False,False,16.496,16.754,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:26:51.000,75.5,-32.6,564.6,3.92,3.9,901.7,100.0,False,False,False,16.496,16.754,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:00.000,75.5,10.4,562.9,3.9,3.9,901.7,100.0,False,False,False,23.616,24.224,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:00.000,75.5,10.4,562.9,3.9,3.9,901.7,100.0,False,False,False,23.616,24.224,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:00.000,75.5,10.4,562.9,3.9,3.9,901.7,100.0,False,False,False,23.616,24.224,,3902.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:09.000,75.5,10.0,562.4,3.9,3.9,901.8,100.0,False,False,False,43.808,16.754,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:09.000,75.5,10.0,562.4,3.9,3.9,901.8,100.0,False,False,False,43.808,16.754,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:09.000,75.5,10.0,562.4,3.9,3.9,901.8,100.0,False,False,False,43.808,16.754,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:18.000,75.5,-66.5,566.9,3.92,3.92,901.8,100.0,False,False,False,43.632,0.0,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:18.000,75.5,-66.5,566.9,3.92,3.92,901.8,100.0,False,False,False,43.632,0.0,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:18.000,75.5,-66.5,566.9,3.92,3.92,901.8,100.0,False,False,False,43.632,0.0,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:27.000,75.5,-22.1,565.2,3.92,3.92,901.8,100.0,False,False,False,16.432,14.414,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:27.000,75.5,-22.1,565.2,3.92,3.92,901.8,100.0,False,False,False,16.432,14.414,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:27.000,75.5,-22.1,565.2,3.92,3.92,901.8,100.0,False,False,False,16.432,14.414,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:36.000,75.5,-7.8,561.6,3.9,3.88,901.8,100.0,False,False,False,26.272,25.4,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:36.000,75.5,-7.8,561.6,3.9,3.88,901.8,100.0,False,False,False,26.272,25.4,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:36.000,75.5,-7.8,561.6,3.9,3.88,901.8,100.0,False,False,False,26.272,25.4,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:45.000,75.5,13.6,559.9,3.88,3.88,901.9,100.0,False,False,False,38.896,22.71,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:45.000,75.5,13.6,559.9,3.88,3.88,901.9,100.0,False,False,False,38.896,22.71,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:45.000,75.5,13.6,559.9,3.88,3.88,901.9,100.0,False,False,False,38.896,22.71,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:54.000,75.5,61.3,557.6,3.86,3.86,901.9,100.0,False,False,False,43.632,12.95,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:54.000,75.5,61.3,557.6,3.86,3.86,901.9,100.0,False,False,False,43.632,12.95,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:27:54.000,75.5,61.3,557.6,3.86,3.86,901.9,100.0,False,False,False,43.632,12.95,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:03.000,75.5,-33.4,563.1,3.9,3.9,902.0,100.0,False,False,False,57.12,36.186,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:03.000,75.5,-33.4,563.1,3.9,3.9,902.0,100.0,False,False,False,57.12,36.186,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:03.000,75.5,-33.4,563.1,3.9,3.9,902.0,100.0,False,False,False,57.12,36.186,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:12.000,75.0,-53.4,562.9,3.9,3.9,902.1,100.0,False,False,False,59.728,0.0,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:12.000,75.0,-53.4,562.9,3.9,3.9,902.1,100.0,False,False,False,59.728,0.0,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:12.000,75.0,-53.4,562.9,3.9,3.9,902.1,100.0,False,False,False,59.728,0.0,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:21.000,75.0,-22.1,564.2,3.92,3.9,902.1,100.0,False,False,False,42.88,0.0,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:21.000,75.0,-22.1,564.2,3.92,3.9,902.1,100.0,False,False,False,42.88,0.0,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:21.000,75.0,-22.1,564.2,3.92,3.9,902.1,100.0,False,False,False,42.88,0.0,,3903.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:30.000,75.5,-23.6,565.7,3.92,3.92,902.1,100.0,False,False,False,8.848,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:30.000,75.5,-23.6,565.7,3.92,3.92,902.1,100.0,False,False,False,8.848,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:30.000,75.5,-23.6,565.7,3.92,3.92,902.1,100.0,False,False,False,8.848,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:39.000,75.5,-10.5,562.7,3.9,3.9,902.1,100.0,False,False,False,22.688,21.246,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:39.000,75.5,-10.5,562.7,3.9,3.9,902.1,100.0,False,False,False,22.688,21.246,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:39.000,75.5,-10.5,562.7,3.9,3.9,902.1,100.0,False,False,False,22.688,21.246,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:48.000,75.5,-11.7,562.4,3.9,3.9,902.1,100.0,False,False,False,26.736,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:48.000,75.5,-11.7,562.4,3.9,3.9,902.1,100.0,False,False,False,26.736,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:48.000,75.5,-11.7,562.4,3.9,3.9,902.1,100.0,False,False,False,26.736,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:57.000,75.5,51.6,559.4,3.88,3.86,902.1,100.0,False,False,False,30.56,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:57.000,75.5,51.6,559.4,3.88,3.86,902.1,100.0,False,False,False,30.56,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:28:57.000,75.5,51.6,559.4,3.88,3.86,902.1,100.0,False,False,False,30.56,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:06.000,75.5,-8.4,561.8,3.9,3.88,902.1,100.0,False,False,False,35.248,15.578,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:06.000,75.5,-8.4,561.8,3.9,3.88,902.1,100.0,False,False,False,35.248,15.578,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:06.000,75.5,-8.4,561.8,3.9,3.88,902.1,100.0,False,False,False,35.248,15.578,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:15.000,75.5,26.7,561.0,3.9,3.88,902.1,100.0,False,False,False,39.232,17.93,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:15.000,75.5,26.7,561.0,3.9,3.88,902.1,100.0,False,False,False,39.232,17.93,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:15.000,75.5,26.7,561.0,3.9,3.88,902.1,100.0,False,False,False,39.232,17.93,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:24.000,75.0,31.0,560.0,3.88,3.86,902.2,100.0,False,False,False,52.032,19.444,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:24.000,75.0,31.0,560.0,3.88,3.86,902.2,100.0,False,False,False,52.032,19.444,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:24.000,75.0,31.0,560.0,3.88,3.86,902.2,100.0,False,False,False,52.032,19.444,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:33.000,75.0,43.9,557.2,3.86,3.86,902.2,100.0,False,False,False,56.544,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:33.000,75.0,43.9,557.2,3.86,3.86,902.2,100.0,False,False,False,56.544,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:33.000,75.0,43.9,557.2,3.86,3.86,902.2,100.0,False,False,False,56.544,0.0,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:42.000,75.0,19.3,558.6,3.88,3.86,902.2,100.0,False,False,False,60.48,19.582,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:42.000,75.0,19.3,558.6,3.88,3.86,902.2,100.0,False,False,False,60.48,19.582,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:42.000,75.0,19.3,558.6,3.88,3.86,902.2,100.0,False,False,False,60.48,19.582,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:51.000,75.0,-52.2,563.7,3.9,3.9,902.3,100.0,False,False,False,58.288,18.268,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:51.000,75.0,-52.2,563.7,3.9,3.9,902.3,100.0,False,False,False,58.288,18.268,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:29:51.000,75.0,-52.2,563.7,3.9,3.9,902.3,100.0,False,False,False,58.288,18.268,,3904.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:00.000,75.0,-57.7,563.5,3.9,3.9,902.3,100.0,False,False,False,68.352,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:00.000,75.0,-57.7,563.5,3.9,3.9,902.3,100.0,False,False,False,68.352,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:00.000,75.0,-57.7,563.5,3.9,3.9,902.3,100.0,False,False,False,68.352,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:09.000,75.0,42.0,557.2,3.86,3.86,902.4,100.0,False,False,False,69.504,26.226,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:09.000,75.0,42.0,557.2,3.86,3.86,902.4,100.0,False,False,False,69.504,26.226,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:09.000,75.0,42.0,557.2,3.86,3.86,902.4,100.0,False,False,False,69.504,26.226,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:18.000,75.0,-59.6,564.1,3.92,3.9,902.4,100.0,False,False,False,66.096,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:18.000,75.0,-59.6,564.1,3.92,3.9,902.4,100.0,False,False,False,66.096,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:18.000,75.0,-59.6,564.1,3.92,3.9,902.4,100.0,False,False,False,66.096,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:27.000,75.0,-14.4,564.6,3.92,3.92,902.4,100.0,False,False,False,39.76,19.582,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:27.000,75.0,-14.4,564.6,3.92,3.92,902.4,100.0,False,False,False,39.76,19.582,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:27.000,75.0,-14.4,564.6,3.92,3.92,902.4,100.0,False,False,False,39.76,19.582,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:36.000,75.0,15.8,558.5,3.88,3.88,902.5,100.0,False,False,False,59.2,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:36.000,75.0,15.8,558.5,3.88,3.88,902.5,100.0,False,False,False,59.2,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:36.000,75.0,15.8,558.5,3.88,3.88,902.5,100.0,False,False,False,59.2,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:45.000,75.0,26.9,560.5,3.88,3.88,902.5,100.0,False,False,False,56.432,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:45.000,75.0,26.9,560.5,3.88,3.88,902.5,100.0,False,False,False,56.432,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:45.000,75.0,26.9,560.5,3.88,3.88,902.5,100.0,False,False,False,56.432,0.0,,3905.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:54.000,75.0,-54.8,564.8,3.92,3.92,902.5,100.0,False,False,False,50.128,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:54.000,75.0,-54.8,564.8,3.92,3.92,902.5,100.0,False,False,False,50.128,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:30:54.000,75.0,-54.8,564.8,3.92,3.92,902.5,100.0,False,False,False,50.128,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:03.000,75.0,-56.6,566.2,3.92,3.92,902.5,100.0,False,False,False,,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:03.000,75.0,-56.6,566.2,3.92,3.92,902.5,100.0,False,False,False,,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:03.000,75.0,-56.6,566.2,3.92,3.92,902.5,100.0,False,False,False,,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:12.000,75.0,1.4,563.4,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:12.000,75.0,1.4,563.4,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:12.000,75.0,1.4,563.4,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:21.000,75.0,1.4,563.3,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:21.000,75.0,1.4,563.3,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:21.000,75.0,1.4,563.3,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:30.000,75.0,1.4,563.2,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:30.000,75.0,1.4,563.2,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:30.000,75.0,1.4,563.2,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:39.000,75.0,1.5,563.2,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:39.000,75.0,1.5,563.2,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:39.000,75.0,1.5,563.2,3.9,3.9,902.5,100.0,False,False,False,0.0,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:48.000,75.0,9.8,562.6,3.9,3.9,902.5,100.0,False,False,False,7.296,32.032,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:48.000,75.0,9.8,562.6,3.9,3.9,902.5,100.0,False,False,False,7.296,32.032,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:48.000,75.0,9.8,562.6,3.9,3.9,902.5,100.0,False,False,False,7.296,32.032,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:57.000,75.0,-15.3,563.8,3.9,3.9,902.6,100.0,False,False,False,30.56,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:57.000,75.0,-15.3,563.8,3.9,3.9,902.6,100.0,False,False,False,30.56,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:31:57.000,75.0,-15.3,563.8,3.9,3.9,902.6,100.0,False,False,False,30.56,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:06.000,75.0,-19.4,564.9,3.92,3.92,902.6,100.0,False,False,False,7.056,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:06.000,75.0,-19.4,564.9,3.92,3.92,902.6,100.0,False,False,False,7.056,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:06.000,75.0,-19.4,564.9,3.92,3.92,902.6,100.0,False,False,False,7.056,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:15.000,75.0,-30.0,563.5,3.9,3.9,902.6,100.0,False,False,False,12.848,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:15.000,75.0,-30.0,563.5,3.9,3.9,902.6,100.0,False,False,False,12.848,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:15.000,75.0,-30.0,563.5,3.9,3.9,902.6,100.0,False,False,False,12.848,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:24.000,75.0,28.0,560.6,3.9,3.88,902.6,100.0,False,False,False,30.272,10.948,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:24.000,75.0,28.0,560.6,3.9,3.88,902.6,100.0,False,False,False,30.272,10.948,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:24.000,75.0,28.0,560.6,3.9,3.88,902.6,100.0,False,False,False,30.272,10.948,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:33.000,75.0,5.4,561.7,3.9,3.88,902.6,100.0,False,False,False,40.688,11.086,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:33.000,75.0,5.4,561.7,3.9,3.88,902.6,100.0,False,False,False,40.688,11.086,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:33.000,75.0,5.4,561.7,3.9,3.88,902.6,100.0,False,False,False,40.688,11.086,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:42.000,75.0,11.4,561.5,3.9,3.88,902.6,100.0,False,False,False,31.488,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:42.000,75.0,11.4,561.5,3.9,3.88,902.6,100.0,False,False,False,31.488,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:42.000,75.0,11.4,561.5,3.9,3.88,902.6,100.0,False,False,False,31.488,0.0,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:51.000,75.0,54.3,558.2,3.88,3.86,902.7,100.0,False,False,False,33.504,29.542,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:51.000,75.0,54.3,558.2,3.88,3.86,902.7,100.0,False,False,False,33.504,29.542,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:32:51.000,75.0,54.3,558.2,3.88,3.86,902.7,100.0,False,False,False,33.504,29.542,,3906.0,14.0,21.0,14.0,21.0,IONIQ5
