dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2210703926,2022-01-10 10:43:55.000,53.5,11.7,663.0,3.68,3.66,633.5,100.0,False,False,False,20.08,0.0,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:44:05.000,53.5,-9.8,662.4,3.68,3.66,633.5,100.0,False,False,False,25.92,13.776,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:44:15.000,53.5,-27.1,666.0,3.7,3.68,633.6,100.0,False,False,False,40.16,11.086,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:44:25.000,53.5,8.9,664.2,3.7,3.7,633.6,100.0,False,False,False,45.088,11.774,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:44:35.000,53.5,-17.6,669.9,3.72,3.7,633.6,100.0,False,False,False,37.216,0.0,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:44:45.000,53.5,10.6,662.3,3.66,3.66,633.7,100.0,False,False,False,22.8,2.99,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:44:55.000,53.5,0.0,666.4,3.7,3.68,633.7,100.0,False,False,False,18.24,6.944,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:45:05.000,53.5,-35.7,668.1,3.7,3.7,633.7,100.0,False,False,False,23.552,0.0,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:45:15.000,53.5,4.3,665.7,3.7,3.68,633.7,100.0,False,False,False,3.408,6.306,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:45:25.000,53.5,-5.4,661.5,3.66,3.66,633.7,100.0,False,False,False,18.528,10.598,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:45:35.000,53.5,-27.9,666.7,3.7,3.7,633.7,100.0,False,False,False,17.824,5.768,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:45:45.000,53.5,32.3,658.9,3.66,3.64,633.7,100.0,False,False,False,25.168,19.932,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:45:55.000,53.5,5.1,664.2,3.68,3.68,633.8,100.0,False,False,False,24.48,0.788,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:46:05.000,53.0,-33.3,667.5,3.7,3.7,633.8,100.0,False,False,False,21.92,1.476,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:46:15.000,53.0,5.9,664.5,3.68,3.68,633.8,100.0,False,False,False,19.68,7.132,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:46:25.000,53.0,-32.2,667.6,3.7,3.7,633.8,100.0,False,False,False,17.952,1.814,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:46:35.000,53.0,-37.3,668.0,3.7,3.7,633.8,100.0,False,False,False,33.392,17.73,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:46:45.000,53.0,22.7,653.5,3.62,3.62,633.9,100.0,False,False,False,49.824,17.73,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:46:55.000,53.0,27.7,657.9,3.64,3.64,634.0,100.0,False,False,False,54.816,26.376,,2431.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:47:05.000,53.0,53.8,651.0,3.6,3.6,634.0,100.0,False,False,False,61.856,0.0,,2432.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:47:15.000,53.0,37.7,654.9,3.64,3.62,634.0,100.0,False,False,False,60.368,15.09,,2432.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:47:25.000,53.0,10.0,661.7,3.66,3.66,634.1,100.0,False,False,False,58.288,9.284,,2432.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:47:35.000,53.0,134.4,632.2,3.5,3.48,634.1,100.0,False,False,False,67.248,0.0,,2432.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:47:45.000,53.0,-1.8,659.0,3.66,3.66,634.2,100.0,False,False,False,55.968,10.598,,2432.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:47:55.000,53.0,-16.4,669.0,3.7,3.7,634.2,100.0,False,False,False,40.16,4.642,,2432.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:48:05.000,53.0,-30.0,666.6,3.7,3.68,634.2,100.0,False,False,False,15.456,6.106,,2432.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:48:15.000,53.0,4.5,663.8,3.68,3.68,634.2,100.0,False,False,False,26.272,10.26,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:48:25.000,53.0,-9.9,660.6,3.66,3.66,634.2,100.0,False,False,False,37.04,7.62,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:48:35.000,53.0,0.0,664.6,3.68,3.68,634.3,100.0,False,False,False,30.848,10.11,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:48:45.000,52.5,-16.9,668.3,3.7,3.7,634.3,100.0,False,False,False,34.608,2.79,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:48:55.000,52.5,33.0,657.2,3.64,3.64,634.3,100.0,False,False,False,46.016,7.282,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:49:05.000,52.5,-60.3,672.8,3.74,3.72,634.4,100.0,False,False,False,23.728,0.0,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:49:15.000,52.5,3.6,664.3,3.68,3.68,634.4,100.0,False,False,False,8.448,15.09,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:49:25.000,52.5,10.1,661.2,3.66,3.66,634.4,100.0,False,False,False,31.648,6.794,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:49:35.000,52.5,-32.0,665.7,3.7,3.7,634.4,100.0,False,False,False,24.592,0.0,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:49:45.000,52.5,-7.9,659.9,3.66,3.66,634.4,100.0,False,False,False,25.168,5.968,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:49:55.000,52.5,-29.6,664.9,3.68,3.68,634.4,100.0,False,False,False,,0.0,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:50:05.000,52.5,-8.7,659.5,3.66,3.66,634.4,100.0,False,False,False,16.496,15.728,,2433.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:50:15.000,52.5,-34.0,666.1,3.7,3.68,634.5,100.0,False,False,False,11.744,2.452,,2433.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:50:25.000,52.5,25.6,657.5,3.64,3.64,634.5,100.0,False,False,False,26.976,0.0,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:50:35.000,52.5,-28.0,664.8,3.68,3.68,634.5,100.0,False,False,False,20.08,0.0,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:50:45.000,52.5,3.8,664.1,3.68,3.68,634.5,100.0,False,False,False,5.776,0.0,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:50:55.000,52.5,1.9,664.4,3.68,3.68,634.5,100.0,False,False,False,0.0,0.0,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:51:05.000,52.5,-26.0,664.7,3.68,3.68,634.5,100.0,False,False,False,12.896,7.77,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:51:15.000,52.5,-1.8,658.8,3.66,3.64,634.5,100.0,False,False,False,28.128,11.286,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:51:25.000,52.5,-27.9,665.5,3.7,3.68,634.6,100.0,False,False,False,21.12,6.594,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:51:35.000,52.5,-10.1,660.7,3.66,3.66,634.6,100.0,False,False,False,23.328,7.97,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:51:45.000,52.5,0.6,665.0,3.68,3.68,634.6,100.0,False,False,False,10.48,2.452,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:51:55.000,52.5,1.4,664.7,3.68,3.68,634.6,100.0,False,False,False,7.584,3.128,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:52:05.000,52.5,-26.8,665.0,3.68,3.68,634.6,100.0,False,False,False,11.056,1.126,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:52:15.000,52.5,1.0,664.6,3.68,3.68,634.6,100.0,False,False,False,12.96,9.284,,2434.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:52:25.000,52.5,-30.1,665.9,3.7,3.68,634.6,100.0,False,False,False,9.024,0.0,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:52:35.000,52.5,8.7,661.9,3.66,3.66,634.6,100.0,False,False,False,14.528,0.0,,2434.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:52:45.000,52.5,-8.2,660.9,3.66,3.66,634.6,100.0,False,False,False,18.688,5.768,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:52:55.000,52.5,-2.9,659.6,3.66,3.66,634.7,100.0,False,False,False,25.344,14.264,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:53:05.000,52.5,-32.6,666.3,3.7,3.68,634.7,100.0,False,False,False,21.984,0.0,,2434.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:53:15.000,52.5,9.7,662.4,3.68,3.66,634.7,100.0,False,False,False,19.84,8.108,,2434.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:53:25.000,52.5,2.0,664.5,3.68,3.68,634.7,100.0,False,False,False,19.504,12.6,,2434.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:53:35.000,52.5,-0.6,658.2,3.66,3.64,634.7,100.0,False,False,False,32.752,12.112,,2434.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:53:45.000,52.5,4.6,662.7,3.68,3.66,634.8,100.0,False,False,False,28.816,4.154,,2435.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:53:55.000,52.5,3.7,663.6,3.68,3.68,634.8,100.0,False,False,False,28.128,13.088,,2435.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:54:05.000,52.0,-15.2,666.9,3.7,3.7,634.8,100.0,False,False,False,31.488,10.46,,2435.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:54:15.000,52.0,22.9,652.5,3.62,3.62,634.9,100.0,False,False,False,36.576,19.582,,2435.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:54:25.000,52.0,-13.3,666.4,3.7,3.68,634.9,100.0,False,False,False,41.088,12.6,,2435.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:54:35.000,52.0,36.5,654.1,3.62,3.62,635.0,100.0,False,False,False,50.64,8.308,,2435.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:54:45.000,52.0,2.6,661.6,3.68,3.66,635.0,100.0,False,False,False,61.696,6.306,,2435.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:54:55.000,52.0,-52.4,669.0,3.7,3.7,635.0,100.0,False,False,False,56.032,0.0,,2435.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:55:05.000,52.0,-19.2,667.7,3.7,3.7,635.0,100.0,False,False,False,43.296,16.416,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:55:15.000,52.0,38.9,648.9,3.6,3.58,635.1,100.0,False,False,False,57.408,18.906,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:55:25.000,52.0,2.2,662.1,3.68,3.66,635.1,100.0,False,False,False,60.48,8.308,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:55:35.000,52.0,-24.5,669.0,3.7,3.7,635.1,100.0,False,False,False,56.432,1.476,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:55:45.000,52.0,-16.1,667.1,3.7,3.7,635.1,100.0,False,False,False,36.112,21.246,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:55:55.000,52.0,-28.0,664.4,3.7,3.68,635.2,100.0,False,False,False,26.736,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:56:05.000,52.0,-31.2,664.1,3.68,3.68,635.2,100.0,False,False,False,9.2,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:56:15.000,52.0,2.4,661.8,3.68,3.66,635.2,100.0,False,False,False,,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:56:25.000,52.0,3.6,661.5,3.66,3.66,635.2,100.0,False,False,False,6.88,21.884,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:56:35.000,52.0,3.8,661.6,3.66,3.66,635.2,100.0,False,False,False,,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:56:45.000,52.0,3.7,662.4,3.68,3.66,635.2,100.0,False,False,False,0.0,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:56:55.000,52.0,3.5,662.7,3.68,3.68,635.2,100.0,False,False,False,0.0,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:57:05.000,52.0,2.9,663.4,3.68,3.68,635.2,100.0,False,False,False,0.0,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:57:15.000,52.0,2.1,663.5,3.68,3.68,635.2,100.0,False,False,False,0.0,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:57:25.000,52.0,1.8,663.5,3.68,3.68,635.2,100.0,False,False,False,0.0,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:57:35.000,52.0,2.1,663.5,3.68,3.68,635.2,100.0,False,False,False,0.0,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:57:45.000,52.0,2.4,663.6,3.68,3.68,635.2,100.0,False,False,False,0.0,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:57:55.000,52.0,3.1,663.6,3.68,3.68,635.2,100.0,False,False,False,0.0,0.0,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:58:05.000,51.5,9.0,662.2,3.68,3.66,635.3,100.0,False,False,False,13.936,10.748,,2436.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:58:15.000,51.5,-35.5,665.9,3.7,3.68,635.3,100.0,False,False,False,22.0,0.0,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:58:25.000,51.5,-1.6,658.3,3.66,3.64,635.3,100.0,False,False,False,25.568,11.924,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:58:35.000,51.5,26.2,657.2,3.64,3.64,635.3,100.0,False,False,False,27.952,11.924,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:58:45.000,51.5,-31.3,665.1,3.68,3.68,635.3,100.0,False,False,False,16.672,0.0,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:58:55.000,51.5,27.8,657.4,3.64,3.64,635.3,100.0,False,False,False,15.04,12.6,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:59:05.000,51.5,-30.4,665.0,3.68,3.68,635.4,100.0,False,False,False,5.2,0.0,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:59:15.000,51.5,3.1,663.3,3.68,3.68,635.4,100.0,False,False,False,0.0,0.0,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:59:25.000,51.5,3.7,663.3,3.68,3.68,635.4,100.0,False,False,False,0.0,0.0,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:59:35.000,51.5,3.3,663.4,3.68,3.68,635.4,100.0,False,False,False,0.0,0.0,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:59:45.000,51.5,11.3,661.0,3.66,3.66,635.4,100.0,False,False,False,7.12,3.128,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:59:55.000,51.5,-12.2,660.6,3.66,3.66,635.4,100.0,False,False,False,11.104,7.432,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 11:00:05.000,51.5,2.2,662.9,3.68,3.66,635.4,100.0,False,False,False,14.64,9.772,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:00:15.000,51.5,8.7,661.8,3.68,3.66,635.4,100.0,False,False,False,17.984,0.0,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:00:25.000,51.5,-1.4,657.3,3.64,3.64,635.5,100.0,False,False,False,21.12,15.24,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:00:35.000,51.5,13.8,652.6,3.64,3.62,635.6,100.0,False,False,False,41.888,19.444,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:00:45.000,51.5,-18.7,665.7,3.68,3.68,635.6,100.0,False,False,False,39.36,10.748,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:00:55.000,51.5,-64.3,678.0,3.76,3.74,635.6,100.0,False,False,False,19.968,0.0,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:01:05.000,51.5,3.4,662.8,3.68,3.66,635.6,100.0,False,False,False,,0.0,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:01:15.000,51.5,9.3,661.6,3.68,3.66,635.6,100.0,False,False,False,11.392,10.46,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:01:25.000,51.5,13.9,653.6,3.64,3.62,635.7,100.0,False,False,False,31.424,13.288,,2437.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:01:35.000,51.5,20.7,651.7,3.62,3.6,635.7,100.0,False,False,False,22.576,0.0,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:01:45.000,51.5,-11.0,659.3,3.66,3.66,635.7,100.0,False,False,False,16.784,16.604,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:01:55.000,51.5,2.8,661.8,3.66,3.66,635.7,100.0,False,False,False,6.944,13.776,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:02:05.000,51.5,-25.8,662.5,3.68,3.66,635.7,100.0,False,False,False,7.984,0.0,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:02:15.000,51.5,6.8,661.1,3.66,3.66,635.7,100.0,False,False,False,6.368,0.0,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:02:25.000,51.0,-26.9,662.8,3.68,3.66,635.8,100.0,False,False,False,7.296,0.0,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:02:35.000,51.0,1.8,662.1,3.68,3.66,635.8,100.0,False,False,False,0.0,0.0,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:02:45.000,51.0,2.0,661.9,3.66,3.66,635.8,100.0,False,False,False,0.0,0.0,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:02:55.000,51.0,2.2,661.7,3.66,3.66,635.8,100.0,False,False,False,0.0,0.0,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:03:05.000,51.0,-8.3,658.1,3.64,3.64,635.8,100.0,False,False,False,20.72,0.0,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:03:16.000,51.0,3.8,662.2,3.68,3.66,635.8,100.0,False,False,False,,0.0,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:03:25.000,51.0,3.8,662.4,3.68,3.66,635.8,100.0,False,False,False,3.648,0.0,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:03:36.000,51.0,-25.7,663.0,3.68,3.66,635.8,100.0,False,False,False,20.48,3.816,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:03:45.000,51.0,-25.9,663.8,3.68,3.68,635.8,100.0,False,False,False,10.816,0.0,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
