dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2210703914,2022-01-05 20:12:04.000,31.5,24.6,629.9,3.5,3.48,1981.3,100.0,False,False,False,106.016,0.0,,8368.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:12:14.000,31.5,37.8,632.4,3.5,3.48,1981.4,100.0,False,False,False,101.984,0.0,,8368.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:12:24.000,31.0,29.1,633.0,3.52,3.5,1981.5,100.0,False,False,False,104.576,0.0,,8369.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:12:34.000,31.0,3.7,637.8,3.54,3.52,1981.5,100.0,False,False,False,92.368,0.0,,8369.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:12:44.000,31.0,-2.9,635.8,3.52,3.5,1981.5,100.0,False,False,False,83.52,0.0,,8369.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:12:54.000,31.0,27.8,634.8,3.52,3.5,1981.5,100.0,False,False,False,88.096,0.0,,8370.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:13:04.000,31.0,-0.1,635.7,3.52,3.52,1981.6,100.0,False,False,False,78.592,0.0,,8370.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:13:14.000,31.0,58.6,630.3,3.5,3.48,1981.7,100.0,False,False,False,87.568,0.0,,,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:13:24.000,31.0,36.7,632.9,3.52,3.48,1981.7,100.0,False,False,False,90.64,0.0,,8370.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:13:34.000,30.5,8.9,637.0,3.54,3.52,1981.8,100.0,False,False,False,83.568,0.0,,8371.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:13:44.000,30.5,54.6,631.1,3.5,3.48,1981.8,100.0,False,False,False,86.928,0.0,,8371.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:13:54.000,30.5,31.5,633.5,3.52,3.5,1981.9,100.0,False,False,False,91.104,0.0,,8371.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:14:04.000,30.5,-5.8,635.4,3.52,3.52,1982.0,100.0,False,False,False,92.48,0.0,,8371.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:14:14.000,30.5,15.0,632.5,3.52,3.48,1982.0,100.0,False,False,False,94.976,0.0,,8372.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:14:24.000,30.5,-27.9,639.3,3.54,3.54,1982.0,100.0,False,False,False,89.536,0.0,,8372.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:14:34.000,30.5,-9.6,636.6,3.54,3.52,1982.1,100.0,False,False,False,92.656,0.0,,8372.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:14:44.000,30.5,-27.6,639.8,3.54,3.54,1982.1,100.0,False,False,False,79.408,0.0,,8372.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:14:54.000,30.5,3.7,638.2,3.54,3.52,1982.1,100.0,False,False,False,93.184,0.0,,8373.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:15:04.000,30.0,-10.6,637.0,3.54,3.52,1982.2,100.0,False,False,False,93.008,0.0,,8373.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:15:14.000,30.0,3.3,639.1,3.54,3.54,1982.2,100.0,False,False,False,88.384,0.0,,8373.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:15:24.000,30.0,26.2,636.2,3.54,3.52,1982.2,100.0,False,False,False,92.144,0.0,,8373.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:15:34.000,30.0,11.7,637.5,3.54,3.52,1982.3,100.0,False,False,False,91.792,0.0,,8374.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:15:44.000,30.0,-34.4,640.6,3.56,3.54,1982.3,100.0,False,False,False,92.656,0.0,,8374.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:15:54.000,30.0,-2.5,636.6,3.54,3.52,1982.3,100.0,False,False,False,86.464,0.0,,8374.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:16:04.000,30.0,56.8,631.7,3.5,3.48,1982.4,100.0,False,False,False,95.088,0.0,,8374.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:16:14.000,30.0,-51.1,645.8,3.58,3.56,1982.4,100.0,False,False,False,93.632,0.0,,8375.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:16:24.000,30.0,52.8,632.7,3.52,3.48,1982.4,100.0,False,False,False,86.128,25.4,,8375.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:16:34.000,30.0,14.6,633.5,3.52,3.5,1982.5,100.0,False,False,False,97.168,14.114,,8375.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:16:44.000,29.5,81.2,626.7,3.48,3.44,1982.6,100.0,False,False,False,99.264,0.0,,8375.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:16:54.000,29.5,22.4,630.6,3.5,3.48,1982.7,100.0,False,False,False,102.448,0.0,,8376.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:17:04.000,29.5,22.8,629.9,3.5,3.48,1982.8,100.0,False,False,False,102.848,0.0,,8376.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:17:14.000,29.5,54.6,628.8,3.5,3.46,1982.9,100.0,False,False,False,109.552,0.0,,8376.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:17:24.000,29.0,22.2,629.2,3.5,3.46,1983.0,100.0,False,False,False,108.976,0.0,,8377.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:17:34.000,29.0,-8.8,633.6,3.52,3.5,1983.1,100.0,False,False,False,101.28,0.0,,8377.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:17:44.000,29.0,-1.9,633.1,3.52,3.5,1983.1,100.0,False,False,False,88.384,0.0,,8377.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:17:54.000,29.0,-11.4,633.9,3.52,3.5,1983.2,100.0,False,False,False,88.784,0.0,,8378.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:18:04.000,29.0,12.5,633.8,3.52,3.5,1983.2,100.0,False,False,False,88.672,9.972,,8378.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:18:14.000,29.0,55.5,628.0,3.48,3.46,1983.3,100.0,False,False,False,82.192,17.442,,8378.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:18:24.000,28.5,60.8,627.6,3.48,3.46,1983.4,100.0,False,False,False,88.256,21.396,,8378.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:18:34.000,28.5,15.4,629.1,3.5,3.46,1983.5,100.0,False,False,False,92.256,16.266,,8378.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:18:44.000,28.5,63.3,625.1,3.48,3.44,1983.6,100.0,False,False,False,94.976,0.0,,8379.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:18:54.000,28.0,19.9,627.0,3.48,3.46,1983.7,100.0,False,False,False,101.168,0.0,,8379.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:19:04.000,28.0,11.0,631.8,3.5,3.48,1983.7,100.0,False,False,False,94.8,0.0,,8379.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:19:14.000,28.0,-3.0,631.2,3.5,3.48,1983.8,100.0,False,False,False,90.864,0.0,,8380.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:19:24.000,28.0,-12.3,632.5,3.52,3.5,1983.8,100.0,False,False,False,91.728,0.0,,8380.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:19:34.000,28.0,25.5,628.1,3.48,3.46,1983.9,100.0,False,False,False,100.016,0.0,,8380.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:19:44.000,28.0,-57.7,639.0,3.54,3.54,1983.9,100.0,False,False,False,93.056,0.0,,8380.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:19:54.000,28.0,52.7,628.8,3.5,3.46,1983.9,100.0,False,False,False,93.12,0.0,,8381.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:20:04.000,28.0,32.8,631.6,3.5,3.48,1984.0,100.0,False,False,False,98.976,0.0,,8381.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:20:14.000,27.5,-8.6,633.1,3.52,3.5,1984.1,100.0,False,False,False,98.736,0.0,,8381.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:20:24.000,28.0,-15.3,639.4,3.54,3.54,1984.1,100.0,False,False,False,88.032,0.0,,8381.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:20:34.000,27.5,52.8,629.7,3.5,3.46,1984.1,100.0,False,False,False,97.408,0.0,,8382.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:20:44.000,27.5,-79.5,641.9,3.56,3.56,1984.3,100.0,False,False,False,99.952,0.0,,8382.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:20:54.000,27.5,-34.0,638.8,3.54,3.54,1984.3,100.0,False,False,False,78.88,0.0,,8382.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:24:22.000,26.5,-8.1,633.8,3.52,3.5,1985.1,100.0,False,False,False,97.344,0.0,,8388.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:24:31.000,26.5,11.5,634.5,3.52,3.5,1985.1,0.0,False,False,False,97.408,0.0,,8388.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:24:41.000,26.5,12.7,634.6,3.52,3.5,1985.1,100.0,False,False,False,97.408,0.0,,8388.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:24:51.000,26.5,3.9,635.8,3.52,3.52,1985.1,100.0,False,False,False,96.704,0.0,,8389.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:25:01.000,26.5,5.5,635.8,3.52,3.52,1985.1,100.0,False,False,False,93.584,0.0,,8389.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:25:11.000,26.5,7.6,635.5,3.52,3.52,1985.2,100.0,False,False,False,93.12,0.0,,8389.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:25:22.000,26.5,4.9,636.4,3.54,3.52,1985.2,100.0,False,False,False,89.984,0.0,,8389.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:25:31.000,26.5,3.7,636.7,3.54,3.52,1985.2,100.0,False,False,False,82.528,0.0,,8390.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:25:42.000,26.5,5.2,636.9,3.54,3.52,1985.2,100.0,False,False,False,85.712,0.0,,8390.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:25:51.000,26.5,5.1,636.7,3.54,3.52,1985.2,100.0,False,False,False,82.416,0.0,,8390.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:26:01.000,26.5,62.3,627.1,3.48,3.46,1985.3,100.0,False,False,False,100.992,0.0,,8390.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:26:11.000,26.5,-6.2,632.5,3.5,3.5,1985.3,100.0,False,False,False,105.28,0.0,,8391.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:26:21.000,26.5,-37.6,637.5,3.54,3.52,1985.3,100.0,False,False,False,96.992,0.0,,8391.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:26:32.000,26.5,-12.9,638.8,3.54,3.54,1985.3,100.0,False,False,False,83.68,0.0,,8391.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:26:41.000,26.5,9.8,635.5,3.52,3.52,1985.4,100.0,False,False,False,84.896,0.0,,8391.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:26:52.000,26.5,7.6,635.1,3.52,3.52,1985.4,100.0,False,False,False,87.504,0.0,,8392.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:27:01.000,26.5,-37.9,638.6,3.54,3.54,1985.4,100.0,False,False,False,79.92,0.0,,8392.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:27:11.000,26.5,2.5,636.5,3.54,3.52,1985.4,100.0,False,False,False,77.968,0.0,,8392.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:27:21.000,26.5,17.9,630.1,3.5,3.48,1985.5,100.0,False,False,False,87.568,0.0,,8392.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:27:31.000,26.0,-64.8,645.3,3.58,3.58,1985.5,100.0,False,False,False,79.92,0.0,,8393.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:27:42.000,26.0,-27.5,635.3,3.52,3.52,1985.6,100.0,False,False,False,82.704,0.0,,8393.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:27:52.000,26.0,86.3,624.0,3.46,3.44,1985.7,100.0,False,False,False,93.408,18.418,,8393.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:28:02.000,26.0,73.8,620.4,3.44,3.4,1985.8,100.0,False,False,False,103.712,32.72,,8393.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:28:11.000,25.5,9.7,632.9,3.52,3.5,1985.9,100.0,False,False,False,98.112,9.284,,8394.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:28:21.000,25.5,54.4,626.9,3.48,3.46,1986.0,100.0,False,False,False,95.488,22.422,,8394.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:28:32.000,25.5,0.9,633.8,3.52,3.5,1986.0,100.0,False,False,False,95.616,28.716,,8394.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:28:41.000,25.5,-12.4,632.4,3.5,3.5,1986.1,100.0,False,False,False,97.568,0.0,,8395.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:28:52.000,25.5,-11.0,633.5,3.52,3.5,1986.1,100.0,False,False,False,82.88,0.0,,8395.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:29:01.000,25.5,55.6,627.2,3.48,3.46,1986.1,100.0,False,False,False,91.792,5.768,,8395.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:29:11.000,25.5,24.6,628.0,3.48,3.46,1986.2,100.0,False,False,False,97.696,3.328,,8395.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:29:22.000,25.0,78.8,622.6,3.46,3.42,1986.3,100.0,False,False,False,103.36,24.562,,8396.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:29:32.000,25.0,54.5,626.2,3.48,3.46,1986.3,100.0,False,False,False,95.2,0.0,,8396.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:29:42.000,25.0,28.2,631.0,3.5,3.48,1986.4,100.0,False,False,False,78.544,4.304,,8396.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:29:52.000,25.0,102.6,620.1,3.44,3.42,1986.4,100.0,False,False,False,89.008,0.0,,8396.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:30:01.000,25.0,52.4,624.8,3.48,3.44,1986.6,100.0,False,False,False,96.768,0.0,,8397.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:30:11.000,25.0,17.7,626.5,3.48,3.46,1986.7,100.0,False,False,False,90.576,0.0,,8397.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:30:22.000,24.5,17.1,626.9,3.48,3.46,1986.7,100.0,False,False,False,93.872,0.0,,8397.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:30:32.000,24.5,26.4,628.5,3.48,3.46,1986.8,100.0,False,False,False,89.36,0.0,,8397.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:30:42.000,24.5,-4.7,629.7,3.5,3.48,1986.8,100.0,False,False,False,78.88,0.0,,8398.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:30:52.000,24.5,37.4,627.1,3.48,3.46,1986.9,100.0,False,False,False,81.024,0.0,,8398.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:31:02.000,24.5,36.4,627.1,3.48,3.46,1986.9,100.0,False,False,False,81.424,0.0,,8398.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:31:12.000,24.5,32.5,627.4,3.48,3.46,1987.0,100.0,False,False,False,81.136,0.0,,8398.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:31:22.000,24.0,13.2,626.0,3.48,3.46,1987.1,100.0,False,False,False,81.536,0.0,,8399.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:31:32.000,24.0,-0.1,628.0,3.48,3.46,1987.2,100.0,False,False,False,78.256,0.0,,8399.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:31:42.000,24.0,-48.2,639.6,3.56,3.54,1987.2,100.0,False,False,False,61.856,0.0,,8399.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:31:52.000,24.0,-56.6,639.2,3.54,3.54,1987.2,100.0,False,False,False,31.424,26.376,,8399.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:32:02.000,24.0,-18.3,637.3,3.54,3.52,1987.2,100.0,False,False,False,18.528,4.304,,8399.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:32:12.000,24.0,7.2,633.6,3.52,3.5,1987.2,100.0,False,False,False,21.808,17.93,,8399.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:32:22.000,24.0,-5.7,631.2,3.5,3.48,1987.2,100.0,False,False,False,22.8,19.582,,8399.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:32:32.000,24.0,-31.9,635.5,3.52,3.52,1987.2,100.0,False,False,False,20.192,9.622,,8399.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:32:42.000,24.0,-26.3,634.8,3.52,3.5,1987.2,100.0,False,False,False,21.056,18.418,,8399.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:32:52.000,24.0,32.2,630.5,3.5,3.48,1987.3,100.0,False,False,False,16.544,13.088,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:33:02.000,24.0,-28.1,635.1,3.52,3.52,1987.3,100.0,False,False,False,10.128,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:33:12.000,24.0,3.7,634.3,3.52,3.5,1987.3,100.0,False,False,False,2.784,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:33:22.000,24.0,4.6,633.9,3.52,3.5,1987.3,100.0,False,False,False,3.296,10.46,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:33:32.000,24.0,5.3,633.6,3.52,3.5,1987.3,100.0,False,False,False,3.648,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:33:42.000,24.0,3.6,633.6,3.52,3.5,1987.3,100.0,False,False,False,,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:33:52.000,24.0,5.3,633.2,3.52,3.5,1987.3,100.0,False,False,False,4.336,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:34:02.000,24.0,3.2,633.7,3.52,3.5,1987.3,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:34:12.000,24.0,3.0,633.8,3.52,3.5,1987.3,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:34:22.000,24.0,3.3,633.9,3.52,3.5,1987.3,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:34:32.000,24.0,2.8,634.1,3.52,3.5,1987.3,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:34:42.000,24.0,3.1,634.1,3.52,3.5,1987.3,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:34:52.000,24.0,2.8,634.5,3.52,3.5,1987.3,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:35:02.000,24.0,3.1,634.8,3.52,3.52,1987.4,,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
