dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M1200607457,2022-01-15 12:56:19.000,73.0,11.6,695.3,3.86,3.86,1054.8,100.0,False,False,False,56.256,0.0,,4457.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:56:29.000,73.0,-10.6,694.5,3.86,3.84,1054.8,100.0,False,False,False,56.656,0.0,,4457.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:56:39.000,72.5,-11.1,694.5,3.86,3.84,1054.8,100.0,False,False,False,56.544,0.0,,4458.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:56:49.000,72.5,-10.9,694.1,3.84,3.84,1054.9,100.0,False,False,False,56.608,0.0,,4458.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:56:59.000,72.5,3.2,696.1,3.86,3.86,1054.9,100.0,False,False,False,57.984,0.0,,4458.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:57:09.000,72.5,2.7,697.0,3.86,3.86,1054.9,100.0,False,False,False,56.256,0.0,,4458.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:57:19.000,72.5,37.8,689.4,3.82,3.82,1054.9,100.0,False,False,False,51.744,0.0,,4458.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:57:29.000,72.5,11.4,693.4,3.84,3.84,1055.0,100.0,False,False,False,57.696,0.0,,4458.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:57:39.000,72.5,10.6,693.7,3.84,3.84,1055.0,100.0,False,False,False,57.184,0.0,,4459.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:57:49.000,72.5,11.8,693.7,3.84,3.84,1055.0,100.0,False,False,False,56.432,0.0,,4459.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:57:59.000,72.5,-11.2,693.3,3.84,3.84,1055.1,100.0,False,False,False,57.008,0.0,,4459.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:58:09.000,72.5,12.2,694.0,3.84,3.84,1055.1,100.0,False,False,False,56.896,0.0,,4459.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:58:19.000,72.5,11.7,694.1,3.84,3.84,1055.1,100.0,False,False,False,56.944,0.0,,4459.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:58:29.000,72.5,12.0,694.1,3.84,3.84,1055.1,100.0,False,False,False,56.832,0.0,,4459.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:58:39.000,72.5,12.6,693.9,3.84,3.84,1055.2,100.0,False,False,False,56.896,0.0,,4459.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:58:49.000,72.5,-16.3,700.3,3.88,3.88,1055.2,100.0,False,False,False,45.952,9.134,,4460.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:58:59.000,72.5,30.2,690.3,3.82,3.82,1055.2,100.0,False,False,False,52.032,0.0,,4460.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:59:09.000,72.5,31.7,690.7,3.84,3.82,1055.2,100.0,False,False,False,53.824,0.0,,4460.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:59:19.000,72.5,-12.5,694.6,3.86,3.84,1055.2,100.0,False,False,False,48.672,0.0,,4460.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:59:29.000,72.5,-27.4,699.0,3.88,3.88,1055.2,100.0,False,False,False,12.56,31.694,,4460.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:59:40.000,72.5,22.0,688.2,3.82,3.82,1055.3,100.0,False,False,False,38.608,18.606,,4460.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:59:50.000,72.0,-6.1,693.8,3.84,3.84,1055.3,100.0,False,False,False,34.096,0.0,,4460.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 13:00:00.000,72.5,-30.3,699.3,3.88,3.88,1055.3,100.0,False,False,False,,0.0,,4460.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:00:10.000,72.5,1.7,697.9,3.86,3.86,1055.3,100.0,False,False,False,0.0,0.0,,4460.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:00:20.000,72.5,1.7,697.9,3.88,3.86,1055.3,100.0,False,False,False,0.8,3.478,,4460.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:00:30.000,72.0,8.3,696.7,3.88,3.88,1055.4,100.0,False,False,False,31.6,10.598,,4460.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:00:40.000,72.0,10.2,696.1,3.86,3.86,1055.4,100.0,False,False,False,16.384,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:00:50.000,72.0,2.2,697.9,3.86,3.86,1055.4,100.0,False,False,False,,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:01:00.000,72.0,2.5,697.9,3.86,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:01:10.000,72.0,2.5,697.9,3.88,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:01:20.000,72.0,1.8,698.1,3.88,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:01:30.000,72.0,1.7,698.1,3.88,3.86,1055.4,100.0,False,False,False,,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:01:40.000,72.0,1.7,698.2,3.88,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:01:50.000,72.0,2.0,698.2,3.88,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:02:00.000,72.0,2.1,698.2,3.88,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:02:10.000,72.0,2.1,698.3,3.88,3.86,1055.4,100.0,False,False,False,,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:02:20.000,72.0,2.8,698.4,3.88,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:02:30.000,72.0,2.6,698.4,3.88,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:02:40.000,72.0,2.2,698.3,3.88,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:02:50.000,72.0,1.7,698.4,3.88,3.86,1055.4,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:03:00.000,72.0,11.6,696.5,3.86,3.86,1055.4,100.0,False,False,False,6.304,8.796,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:03:10.000,72.0,-30.6,699.5,3.88,3.88,1055.4,100.0,False,False,False,12.608,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:03:20.000,72.0,1.7,698.4,3.88,3.86,1055.5,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:03:30.000,72.0,1.7,698.5,3.88,3.86,1055.5,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:03:40.000,72.0,1.9,698.5,3.88,3.86,1055.5,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:03:50.000,72.0,1.9,698.5,3.88,3.86,1055.5,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:04:00.000,72.0,1.6,698.6,3.88,3.86,1055.5,100.0,False,False,False,,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:04:10.000,72.0,3.1,697.3,3.86,3.86,1055.5,100.0,False,False,False,19.328,9.772,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:04:20.000,72.0,-12.8,696.0,3.86,3.86,1055.5,100.0,False,False,False,22.048,1.814,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:04:30.000,72.0,-6.0,694.7,3.86,3.86,1055.5,100.0,False,False,False,33.568,20.07,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:04:40.000,72.0,-15.9,701.7,3.88,3.88,1055.5,100.0,False,False,False,11.104,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:04:50.000,72.0,1.4,698.5,3.88,3.86,1055.5,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:05:00.000,72.0,1.4,698.5,3.88,3.86,1055.5,100.0,False,False,False,0.0,0.0,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:05:10.000,72.0,32.2,692.0,3.84,3.84,1055.6,100.0,False,False,False,28.992,16.904,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:05:20.000,72.0,-36.3,699.9,3.88,3.88,1055.6,100.0,False,False,False,26.448,20.22,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:05:30.000,72.0,25.8,692.9,3.84,3.84,1055.6,100.0,False,False,False,34.672,19.094,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:05:40.000,72.0,-25.8,696.6,3.86,3.86,1055.6,100.0,False,False,False,38.032,15.44,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
M1200607457,2022-01-15 13:05:50.000,72.0,35.4,689.3,3.82,3.82,1055.7,100.0,False,False,False,51.216,23.736,,4461.0,3.0,5.0,3.0,4.0,IONIQ5,108,0.7,1.7,43,,,,,,,,,
